datetime,Flow_metersCubedPerSecond,Water_Temperature_celsius,Salinity_practicalSalinityUnits
1996-12-05 00:00:00,2.873147,3.103698249,3.5
1996-12-06 00:00:00,2.87783,2.924706663,3.5
1996-12-07 00:00:00,1.8899,2.861871733,3.5
1996-12-08 00:00:00,1.808037,2.6937153,3.5
1996-12-09 00:00:00,2.800821,2.440434197,3.5
1996-12-10 00:00:00,2.749968,2.294011657,3.5
1996-12-11 00:00:00,1.76789,2.26157405,3.5
1996-12-12 00:00:00,1.772959,2.09282754,3.5
1996-12-13 00:00:00,4.014378,1.820657972,3.5
1996-12-14 00:00:00,2.118133,1.915867804,3.5
1996-12-15 00:00:00,5.067751,1.504541611,3.5
1996-12-16 00:00:00,4.619285,1.396590048,3.5
1996-12-17 00:00:00,2.431944,1.46003418,3.5
1996-12-18 00:00:00,3.148245,1.253542509,3.5
1996-12-19 00:00:00,3.173308,1.123292685,3.5
1996-12-20 00:00:00,4.664053,0.920965065,3.5
1996-12-21 00:00:00,4.591648,0.807957659,3.5
1996-12-22 00:00:00,4.511219,0.695004542,3.5
1996-12-23 00:00:00,4.580895,0.574309826,3.5
1996-12-24 00:00:00,4.606341,0.479411773,3.5
1996-12-25 00:00:00,4.359835,0.377279987,3.5
1996-12-26 00:00:00,4.493414,0.303530996,3.5
1996-12-27 00:00:00,3.564925,0.247054221,3.5
1996-12-28 00:00:00,4.47722,0.144530332,3.5
1996-12-29 00:00:00,3.458178,0.099776747,3.5
1996-12-30 00:00:00,4.345934,0.001472191,3.5
1996-12-31 00:00:00,4.287892,-0.06274966,3.5
1997-01-01 00:00:00,4.231897,-0.122460587,3.5
1997-01-02 00:00:00,4.893135,-0.159141512,3.5
1997-01-03 00:00:00,4.961242,-0.24753026,3.5
1997-01-04 00:00:00,6.126513,-0.335032963,3.5
1997-01-05 00:00:00,6.109205,-0.338981653,3.5
1997-01-06 00:00:00,6.134063,-0.357722239,3.5
1997-01-07 00:00:00,6.103564,-0.425885163,3.5
1997-01-08 00:00:00,5.983822,-0.515843128,3.5
1997-01-09 00:00:00,5.792435,-0.607481648,3.5
1997-01-10 00:00:00,4.660768,-0.614853292,3.5
1997-01-11 00:00:00,5.668763,-0.721330721,3.5
1997-01-12 00:00:00,4.613337,-0.738098746,3.5
1997-01-13 00:00:00,5.463132,-0.803333165,3.5
1997-01-14 00:00:00,4.63323,-0.820697905,3.5
1997-01-15 00:00:00,4.696641,-0.842814682,3.5
1997-01-16 00:00:00,5.294559,-0.865385366,3.5
1997-01-17 00:00:00,4.579848,-0.858878267,3.5
1997-01-18 00:00:00,5.1557,-0.871949871,3.5
1997-01-19 00:00:00,4.479995,-0.853887379,3.5
1997-01-20 00:00:00,5.022514,-0.853816082,3.5
1997-01-21 00:00:00,5.802576,-0.813861123,3.5
1997-01-22 00:00:00,5.850312,-0.844352416,3.5
1997-01-23 00:00:00,5.433991,-0.826121801,3.5
1997-01-24 00:00:00,5.387609,-0.792139143,3.5
1997-01-25 00:00:00,5.466466,-0.75959306,3.5
1997-01-26 00:00:00,5.404891,-0.733507234,3.5
1997-01-27 00:00:00,5.419004,-0.701548835,3.5
1997-01-28 00:00:00,4.82372,-0.65295555,3.5
1997-01-29 00:00:00,4.771287,-0.6145488,3.5
1997-01-30 00:00:00,5.174041,-0.581433092,3.5
1997-01-31 00:00:00,5.295683,-0.530299066,3.5
1997-02-01 00:00:00,5.096716,-0.489662932,3.5
1997-02-02 00:00:00,4.990197,-0.431618315,3.5
1997-02-03 00:00:00,4.647873,-0.386002098,3.5
1997-02-04 00:00:00,4.965018,-0.301277415,3.5
1997-02-05 00:00:00,5.112413,-0.242236805,3.5
1997-02-06 00:00:00,4.750517,-0.163198859,3.5
1997-02-07 00:00:00,4.919531,-0.089962253,3.5
1997-02-08 00:00:00,4.566941,-0.00268321,3.5
1997-02-09 00:00:00,4.791629,0.078062605,3.5
1997-02-10 00:00:00,4.69015,0.166901384,3.5
1997-02-11 00:00:00,4.388028,0.25986905,3.5
1997-02-12 00:00:00,4.625961,0.357413535,3.5
1997-02-13 00:00:00,4.229549,0.461583684,3.5
1997-02-14 00:00:00,4.492505,0.561272324,3.5
1997-02-15 00:00:00,4.1376,0.668003782,3.5
1997-02-16 00:00:00,4.413133,0.780304551,3.5
1997-02-17 00:00:00,4.524123,0.898535798,3.5
1997-02-18 00:00:00,5.832692,0.97466692,3.5
1997-02-19 00:00:00,5.118719,1.039296445,3.5
1997-02-20 00:00:00,6.416959,1.171379826,3.5
1997-02-21 00:00:00,8.302627,1.264731149,3.5
1997-02-22 00:00:00,7.986047,1.363178749,3.5
1997-02-23 00:00:00,7.403566,1.465225419,3.5
1997-02-24 00:00:00,7.475189,1.521961047,3.5
1997-02-25 00:00:00,7.426075,1.595235059,3.5
1997-02-26 00:00:00,7.471037,1.690841162,3.5
1997-02-27 00:00:00,7.48173,1.799440102,3.5
1997-02-28 00:00:00,8.111974,1.932055781,3.5
1997-03-01 00:00:00,8.945318,2.016822876,3.5
1997-03-02 00:00:00,8.866528,2.23119862,3.5
1997-03-03 00:00:00,8.848262,2.395165389,3.5
1997-03-04 00:00:00,7.112131,2.563917008,3.5
1997-03-05 00:00:00,7.201216,2.676077137,3.5
1997-03-06 00:00:00,5.695728,2.829982443,3.5
1997-03-07 00:00:00,7.96292,2.925160902,3.5
1997-03-08 00:00:00,7.853065,3.078441893,3.5
1997-03-09 00:00:00,9.260119,3.193605002,3.5
1997-03-10 00:00:00,8.927545,3.362805318,3.5
1997-03-11 00:00:00,6.414675,3.569301654,3.5
1997-03-12 00:00:00,8.604364,3.710238475,3.5
1997-03-13 00:00:00,4.6172,3.934013233,3.5
1997-03-14 00:00:00,4.622841,4.104709804,3.5
1997-03-15 00:00:00,6.790265,4.246426352,3.5
1997-03-16 00:00:00,5.18447,4.442694625,3.5
1997-03-17 00:00:00,4.947541,4.624230774,3.5
1997-03-18 00:00:00,5.161052,4.78990466,3.5
1997-03-19 00:00:00,6.571192,4.957786728,3.5
1997-03-20 00:00:00,6.539368,5.148535884,3.5
1997-03-21 00:00:00,5.004472,5.368605591,3.5
1997-03-22 00:00:00,6.484907,5.562591409,3.5
1997-03-23 00:00:00,8.004629,5.764821214,3.5
1997-03-24 00:00:00,6.654472,5.967702402,3.5
1997-03-25 00:00:00,7.037649,6.147319483,3.5
1997-03-26 00:00:00,6.951197,6.368475471,3.5
1997-03-27 00:00:00,8.283257,6.574354641,3.5
1997-03-28 00:00:00,6.831103,6.7770042,3.5
1997-03-29 00:00:00,5.302056,6.994549923,3.5
1997-03-30 00:00:00,4.39622,7.204783064,3.5
1997-03-31 00:00:00,4.24473,7.417338329,3.5
1997-04-01 00:00:00,4.893987,7.637516504,3.5
1997-04-02 00:00:00,3.874274,7.858854149,3.5
1997-04-03 00:00:00,7.447274,8.096548033,3.5
1997-04-04 00:00:00,7.224084,8.32757431,3.5
1997-04-05 00:00:00,3.592619,8.523055466,3.5
1997-04-06 00:00:00,3.521534,8.750038495,3.5
1997-04-07 00:00:00,3.393551,8.985092827,3.5
1997-04-08 00:00:00,3.257354,9.220533692,3.5
1997-04-09 00:00:00,5.477399,9.480569352,3.5
1997-04-10 00:00:00,6.593039,9.726266314,3.5
1997-04-11 00:00:00,5.725946,9.925374975,3.5
1997-04-12 00:00:00,4.524443,10.11743,3.5
1997-04-13 00:00:00,3.542793,10.31489871,3.5
1997-04-14 00:00:00,7.101804,10.62661839,3.5
1997-04-15 00:00:00,3.20986,10.79838021,3.5
1997-04-16 00:00:00,3.038303,11.04248744,3.5
1997-04-17 00:00:00,6.38057,11.36396083,3.5
1997-04-18 00:00:00,4.944121,11.58581843,3.5
1997-04-19 00:00:00,6.499993,11.81577765,3.5
1997-04-20 00:00:00,5.030477,12.00504216,3.5
1997-04-21 00:00:00,6.396857,12.27885978,3.5
1997-04-22 00:00:00,6.214278,12.53163967,3.5
1997-04-23 00:00:00,6.069707,12.77296062,3.5
1997-04-24 00:00:00,4.480901,12.97809457,3.5
1997-04-25 00:00:00,5.714277,13.24753214,3.5
1997-04-26 00:00:00,5.450116,13.49909169,3.5
1997-04-27 00:00:00,3.739294,13.71396985,3.5
1997-04-28 00:00:00,5.396885,13.99914367,3.5
1997-04-29 00:00:00,5.217247,14.2471425,3.5
1997-04-30 00:00:00,7.199965,14.20547855,3.5
1997-05-01 00:00:00,8.631251,14.34006552,0.1
1997-05-02 00:00:00,6.030195,14.36919191,0.1
1997-05-03 00:00:00,9.801827,14.74311834,0.1
1997-05-04 00:00:00,5.447844,14.85454151,0.1
1997-05-05 00:00:00,6.01844,15.15246773,0.1
1997-05-06 00:00:00,8.574838,15.48057974,0.1
1997-05-07 00:00:00,8.842226,15.66983378,0.1
1997-05-08 00:00:00,5.216191,15.76626456,0.1
1997-05-09 00:00:00,7.859758,16.09438224,0.1
1997-05-10 00:00:00,7.63846,16.32413957,0.1
1997-05-11 00:00:00,4.55706,16.4858088,0.1
1997-05-12 00:00:00,7.334679,16.79425045,0.1
1997-05-13 00:00:00,7.82664,17.03571584,0.1
1997-05-14 00:00:00,4.087439,17.18143131,0.1
1997-05-15 00:00:00,5.688119,17.45437662,0.1
1997-05-16 00:00:00,7.056125,17.71124286,0.1
1997-05-17 00:00:00,7.249358,17.94552277,0.1
1997-05-18 00:00:00,3.711849,18.07014296,0.1
1997-05-19 00:00:00,3.49992,18.30189116,0.1
1997-05-20 00:00:00,4.831709,18.5834892,0.1
1997-05-21 00:00:00,4.589852,18.80494847,0.1
1997-05-22 00:00:00,5.851218,19.0635434,0.1
1997-05-23 00:00:00,6.103283,19.28905288,0.1
1997-05-24 00:00:00,2.728543,19.38146566,0.1
1997-05-25 00:00:00,2.748656,19.56413209,0.1
1997-05-26 00:00:00,3.862151,19.86345404,0.1
1997-05-27 00:00:00,5.57423,20.13728807,0.1
1997-05-28 00:00:00,5.549216,20.29844372,0.1
1997-05-29 00:00:00,6.369375,20.37614731,0.1
1997-05-30 00:00:00,6.108287,20.6018563,0.1
1997-05-31 00:00:00,5.401979,20.76520535,0.1
1997-06-01 00:00:00,5.831387,21.0070088,0.1
1997-06-02 00:00:00,5.542776,21.21993677,0.1
1997-06-03 00:00:00,5.28046,21.43004085,0.1
1997-06-04 00:00:00,5.1307,21.63020032,0.1
1997-06-05 00:00:00,5.091775,21.76816755,0.1
1997-06-06 00:00:00,5.311184,21.90593991,0.1
1997-06-07 00:00:00,5.80293,21.95868339,0.1
1997-06-08 00:00:00,6.020339,22.12249623,0.1
1997-06-09 00:00:00,5.743494,22.32028542,0.1
1997-06-10 00:00:00,5.459953,22.5144274,0.1
1997-06-11 00:00:00,5.151946,22.70524271,0.1
1997-06-12 00:00:00,2.355392,22.62555673,0.1
1997-06-13 00:00:00,4.843203,23.05825479,0.1
1997-06-14 00:00:00,4.636097,23.23356607,0.1
1997-06-15 00:00:00,7.152706,22.85466284,0.1
1997-06-16 00:00:00,7.297412,22.72284177,0.1
1997-06-17 00:00:00,5.811703,22.78101136,0.1
1997-06-18 00:00:00,8.235636,23.23596822,0.1
1997-06-19 00:00:00,7.780633,23.445289,0.1
1997-06-20 00:00:00,7.599941,23.59239655,0.1
1997-06-21 00:00:00,7.439936,23.19765465,0.1
1997-06-22 00:00:00,9.093559,23.50064774,0.1
1997-06-23 00:00:00,10.487289,23.70463987,0.1
1997-06-24 00:00:00,9.420168,23.78877953,0.1
1997-06-25 00:00:00,8.148318,23.8702103,0.1
1997-06-26 00:00:00,7.933012,24.04264744,0.1
1997-06-27 00:00:00,7.676884,24.19518802,0.1
1997-06-28 00:00:00,9.065764,24.35285474,0.1
1997-06-29 00:00:00,8.92287,24.44819328,0.1
1997-06-30 00:00:00,9.536449,24.49597184,0.1
1997-07-01 00:00:00,6.132936,24.55156816,0.1
1997-07-02 00:00:00,5.209782,24.60725716,0.1
1997-07-03 00:00:00,6.016038,24.76025896,0.1
1997-07-04 00:00:00,8.191419,24.9067295,0.1
1997-07-05 00:00:00,7.522663,24.90598971,0.1
1997-07-06 00:00:00,9.376302,24.92294379,0.1
1997-07-07 00:00:00,9.635701,24.95579756,0.1
1997-07-08 00:00:00,9.022643,24.5651727,0.1
1997-07-09 00:00:00,10.738033,24.82024537,0.1
1997-07-10 00:00:00,9.10238,24.86671676,0.1
1997-07-11 00:00:00,8.91374,24.98881975,0.1
1997-07-12 00:00:00,10.914301,25.15152996,0.1
1997-07-13 00:00:00,9.943458,25.22410506,0.1
1997-07-14 00:00:00,8.336063,25.24301686,0.1
1997-07-15 00:00:00,9.587379,25.34457913,0.1
1997-07-16 00:00:00,9.566988,25.36193894,0.1
1997-07-17 00:00:00,8.458595,25.27883403,0.1
1997-07-18 00:00:00,10.07878,25.34375794,0.1
1997-07-19 00:00:00,10.25607,25.33230495,0.1
1997-07-20 00:00:00,10.744043,25.29627347,0.1
1997-07-21 00:00:00,12.209212,25.19373458,0.1
1997-07-22 00:00:00,11.497331,25.21226936,0.1
1997-07-23 00:00:00,12.334702,25.18984234,0.1
1997-07-24 00:00:00,12.110691,25.19808756,0.1
1997-07-25 00:00:00,12.93293,25.15341068,0.1
1997-07-26 00:00:00,13.371092,25.10907791,0.1
1997-07-27 00:00:00,10.626128,24.97775502,0.1
1997-07-28 00:00:00,11.85575,25.01868196,0.1
1997-07-29 00:00:00,10.143351,24.98180916,0.1
1997-07-30 00:00:00,12.757859,25.03800753,0.1
1997-07-31 00:00:00,10.94317,25.03407944,0.1
1997-08-01 00:00:00,11.183979,25.04408524,0.1
1997-08-02 00:00:00,10.793114,25.02947128,0.1
1997-08-03 00:00:00,10.640504,24.95170014,0.1
1997-08-04 00:00:00,10.676028,24.91280893,0.1
1997-08-05 00:00:00,8.765411,24.87240941,0.1
1997-08-06 00:00:00,8.339839,24.84694223,0.1
1997-08-07 00:00:00,7.848097,24.8119335,0.1
1997-08-08 00:00:00,8.816185,24.79596855,0.1
1997-08-09 00:00:00,8.258183,24.76441991,0.1
1997-08-10 00:00:00,7.847112,24.72280142,0.1
1997-08-11 00:00:00,7.840335,24.63331231,0.1
1997-08-12 00:00:00,7.745197,24.35305924,0.1
1997-08-13 00:00:00,9.310185,24.32659865,0.1
1997-08-14 00:00:00,8.863632,24.2599953,0.1
1997-08-15 00:00:00,9.337852,24.12500595,0.1
1997-08-16 00:00:00,9.010006,24.05474162,0.1
1997-08-17 00:00:00,8.903627,23.91882157,0.1
1997-08-18 00:00:00,8.919722,23.83768316,0.1
1997-08-19 00:00:00,8.576057,23.7500478,0.1
1997-08-20 00:00:00,6.836492,23.61260624,0.1
1997-08-21 00:00:00,8.101387,23.54196896,0.1
1997-08-22 00:00:00,7.707631,23.43780281,0.1
1997-08-23 00:00:00,7.419077,23.34213094,0.1
1997-08-24 00:00:00,7.061462,23.2068842,0.1
1997-08-25 00:00:00,7.15146,23.0952357,0.1
1997-08-26 00:00:00,6.32285,22.97458237,0.1
1997-08-27 00:00:00,4.452171,22.83587216,0.1
1997-08-28 00:00:00,5.641035,22.73763041,0.1
1997-08-29 00:00:00,6.077156,22.6251783,0.1
1997-08-30 00:00:00,5.437765,22.45111654,0.1
1997-08-31 00:00:00,6.028272,22.32778275,0.1
1997-09-01 00:00:00,2.334859,22.1194339,0.1
1997-09-02 00:00:00,4.40456,22.06549762,0.1
1997-09-03 00:00:00,2.600998,21.89124183,0.1
1997-09-04 00:00:00,5.036896,21.81126101,0.1
1997-09-05 00:00:00,3.632554,21.65785582,0.1
1997-09-06 00:00:00,4.723385,21.52586923,0.1
1997-09-07 00:00:00,4.423774,21.39267395,0.1
1997-09-08 00:00:00,4.371677,21.22725642,0.1
1997-09-09 00:00:00,2.925431,21.02226584,0.1
1997-09-10 00:00:00,2.66512,20.86389483,0.1
1997-09-11 00:00:00,2.392773,20.70656693,0.1
1997-09-12 00:00:00,3.679425,20.60349513,0.1
1997-09-13 00:00:00,1.950776,20.39414457,0.1
1997-09-14 00:00:00,3.22884,20.27698175,0.1
1997-09-15 00:00:00,3.451427,20.13327819,0.1
1997-09-16 00:00:00,1.332953,19.65718561,0.1
1997-09-17 00:00:00,3.242858,19.53832853,0.1
1997-09-18 00:00:00,3.871892,19.40940422,0.1
1997-09-19 00:00:00,1.338435,19.11438674,0.1
1997-09-20 00:00:00,2.875461,19.02413957,0.1
1997-09-21 00:00:00,3.534801,18.86409958,0.1
1997-09-22 00:00:00,1.342689,18.51074311,0.1
1997-09-23 00:00:00,2.745382,18.36697337,0.1
1997-09-24 00:00:00,1.380175,18.09989344,0.1
1997-09-25 00:00:00,1.304796,17.91544682,0.1
1997-09-26 00:00:00,2.189082,17.81933309,0.1
1997-09-27 00:00:00,3.249111,17.66098123,0.1
1997-09-28 00:00:00,1.18685,17.32343174,0.1
1997-09-29 00:00:00,1.13623,17.12898413,0.1
1997-09-30 00:00:00,1.612775,17.00189379,0.1
1997-10-01 00:00:00,2.879666,16.86268178,0.1
1997-10-02 00:00:00,2.821005,16.66366435,0.1
1997-10-03 00:00:00,2.692631,16.46506264,0.1
1997-10-04 00:00:00,2.515022,16.26908574,0.1
1997-10-05 00:00:00,2.36332,16.07638315,0.1
1997-10-06 00:00:00,2.209401,15.87976345,0.1
1997-10-07 00:00:00,2.320721,15.69382572,0.1
1997-10-08 00:00:00,0.721999,15.35387679,0.1
1997-10-09 00:00:00,0.736604,15.12211174,0.1
1997-10-10 00:00:00,0.720821,14.91301371,0.1
1997-10-11 00:00:00,2.147698,14.82686939,0.1
1997-10-12 00:00:00,0.856304,14.41837773,0.1
1997-10-13 00:00:00,1.122287,14.06318083,0.1
1997-10-14 00:00:00,2.076547,13.91712961,0.1
1997-10-15 00:00:00,1.995485,13.73487671,0.1
1997-10-16 00:00:00,0.968647,13.49208715,0.1
1997-10-17 00:00:00,1.853344,13.33002508,0.1
1997-10-18 00:00:00,0.935434,13.06865147,0.1
1997-10-19 00:00:00,1.727799,12.90272465,0.1
1997-10-20 00:00:00,0.882523,12.64426838,0.1
1997-10-21 00:00:00,1.600674,12.47384129,0.1
1997-10-22 00:00:00,2.14708,12.28145304,0.1
1997-10-23 00:00:00,0.889105,11.97313313,0.1
1997-10-24 00:00:00,1.685749,11.75234155,0.1
1997-10-25 00:00:00,2.201494,11.55497998,0.1
1997-10-26 00:00:00,1.129819,11.2440651,0.1
1997-10-27 00:00:00,1.157501,10.99280307,0.1
1997-10-28 00:00:00,1.102338,10.81571231,0.1
1997-10-29 00:00:00,1.09477,10.61725458,0.1
1997-10-30 00:00:00,2.560896,10.38196966,0.1
1997-10-31 00:00:00,1.165846,10.17561201,0.1
1997-11-01 00:00:00,1.346263,9.906227897,0.1
1997-11-02 00:00:00,1.305864,9.698555183,0.1
1997-11-03 00:00:00,1.286173,9.494298199,0.1
1997-11-04 00:00:00,2.806538,9.206836934,0.1
1997-11-05 00:00:00,2.195748,9.002893209,0.1
1997-11-06 00:00:00,1.518658,8.780394535,0.1
1997-11-07 00:00:00,1.48854,8.588635128,0.1
1997-11-08 00:00:00,1.435604,8.383975119,0.1
1997-11-09 00:00:00,1.400168,8.165582332,0.1
1997-11-10 00:00:00,1.394388,7.940101948,0.1
1997-11-11 00:00:00,1.346374,7.727655991,0.1
1997-11-12 00:00:00,1.299193,7.517596666,0.1
1997-11-13 00:00:00,2.181605,7.246815627,0.1
1997-11-14 00:00:00,1.170145,7.069685475,0.1
1997-11-15 00:00:00,1.222479,6.895583728,0.1
1997-11-16 00:00:00,1.219075,6.677862867,0.1
1997-11-17 00:00:00,1.225995,6.491154985,0.1
1997-11-18 00:00:00,1.214375,6.302880408,0.1
1997-11-19 00:00:00,1.14685,6.099859932,0.1
1997-11-20 00:00:00,1.264241,5.947243289,0.1
1997-11-21 00:00:00,1.217565,5.72798912,0.1
1997-11-22 00:00:00,1.226427,5.563079448,0.1
1997-11-23 00:00:00,1.20266,5.3854081,0.1
1997-11-24 00:00:00,2.755902,5.10044117,0.1
1997-11-25 00:00:00,1.15369,5.037529821,0.1
1997-11-26 00:00:00,2.6998,4.749926559,0.1
1997-11-27 00:00:00,1.113223,4.68733102,0.1
1997-11-28 00:00:00,2.642615,4.409298484,0.1
1997-11-29 00:00:00,1.168742,4.402143383,0.1
1997-11-30 00:00:00,1.237936,4.201962068,0.1
1997-12-01 00:00:00,2.82285,3.886930043,3.5
1997-12-02 00:00:00,2.771929,3.737755168,3.5
1997-12-03 00:00:00,3.594744,3.51098576,3.5
1997-12-04 00:00:00,1.743266,3.498772067,3.5
1997-12-05 00:00:00,1.712816,3.374584482,3.5
1997-12-06 00:00:00,1.685214,3.219726502,3.5
1997-12-07 00:00:00,3.393687,2.867363341,3.5
1997-12-08 00:00:00,3.291435,2.704513586,3.5
1997-12-09 00:00:00,2.865256,2.582659961,3.5
1997-12-10 00:00:00,2.865933,2.426064978,3.5
1997-12-11 00:00:00,2.91212,2.255814112,3.5
1997-12-12 00:00:00,2.900396,2.118662468,3.5
1997-12-13 00:00:00,1.552473,2.110760065,3.5
1997-12-14 00:00:00,3.28816,1.832161808,3.5
1997-12-15 00:00:00,2.84208,1.717046437,3.5
1997-12-16 00:00:00,2.836541,1.602888233,3.5
1997-12-17 00:00:00,3.225884,1.478188052,3.5
1997-12-18 00:00:00,3.197336,1.372350905,3.5
1997-12-19 00:00:00,1.435846,1.421145741,3.5
1997-12-20 00:00:00,3.176922,1.155002646,3.5
1997-12-21 00:00:00,3.099919,1.049542335,3.5
1997-12-22 00:00:00,3.090276,0.953921817,3.5
1997-12-23 00:00:00,3.120152,0.856129893,3.5
1997-12-24 00:00:00,2.996786,0.755694655,3.5
1997-12-25 00:00:00,2.984383,0.676097154,3.5
1997-12-26 00:00:00,1.427017,0.721669115,3.5
1997-12-27 00:00:00,3.125503,0.496471311,3.5
1997-12-28 00:00:00,2.903963,0.423881468,3.5
1997-12-29 00:00:00,2.882963,0.34841067,3.5
1997-12-30 00:00:00,2.881284,0.274260033,3.5
1997-12-31 00:00:00,2.932339,0.198366676,3.5
1998-01-01 00:00:00,2.930415,0.135697671,3.5
1998-01-02 00:00:00,4.050082,0.084089334,3.5
1998-01-03 00:00:00,3.551161,-0.045412605,3.5
1998-01-04 00:00:00,4.431633,0.004923321,3.5
1998-01-05 00:00:00,5.332111,-0.107233796,3.5
1998-01-06 00:00:00,5.33791,-0.127970342,3.5
1998-01-07 00:00:00,5.343422,-0.188582529,3.5
1998-01-08 00:00:00,4.51455,-0.217462946,3.5
1998-01-09 00:00:00,2.983955,-0.120460236,3.5
1998-01-10 00:00:00,5.185752,-0.455835696,3.5
1998-01-11 00:00:00,4.637444,-0.510165975,3.5
1998-01-12 00:00:00,4.889292,-0.591475362,3.5
1998-01-13 00:00:00,4.735059,-0.649654187,3.5
1998-01-14 00:00:00,4.591775,-0.693323466,3.5
1998-01-15 00:00:00,4.734379,-0.717336944,3.5
1998-01-16 00:00:00,4.654792,-0.740518387,3.5
1998-01-17 00:00:00,4.59404,-0.755667628,3.5
1998-01-18 00:00:00,4.526367,-0.76439466,3.5
1998-01-19 00:00:00,4.45851,-0.766848698,3.5
1998-01-20 00:00:00,4.274715,-0.777044537,3.5
1998-01-21 00:00:00,4.305262,-0.751008099,3.5
1998-01-22 00:00:00,4.324284,-0.741299777,3.5
1998-01-23 00:00:00,4.369969,-0.720621461,3.5
1998-01-24 00:00:00,4.35688,-0.690937204,3.5
1998-01-25 00:00:00,4.272563,-0.660197,3.5
1998-01-26 00:00:00,4.258961,-0.62333423,3.5
1998-01-27 00:00:00,4.218662,-0.583247398,3.5
1998-01-28 00:00:00,4.135519,-0.53949296,3.5
1998-01-29 00:00:00,4.129028,-0.492436052,3.5
1998-01-30 00:00:00,4.062845,-0.440852426,3.5
1998-01-31 00:00:00,4.200337,-0.388441511,3.5
1998-02-01 00:00:00,4.846829,-0.361962524,3.5
1998-02-02 00:00:00,4.634508,-0.345069573,3.5
1998-02-03 00:00:00,4.566787,-0.256940882,3.5
1998-02-04 00:00:00,4.532761,-0.18719683,3.5
1998-02-05 00:00:00,4.484695,-0.123229885,3.5
1998-02-06 00:00:00,4.439118,-0.058914227,3.5
1998-02-07 00:00:00,4.380237,0.00969775,3.5
1998-02-08 00:00:00,4.346932,0.083462401,3.5
1998-02-09 00:00:00,4.442261,0.154869665,3.5
1998-02-10 00:00:00,4.836118,0.247277992,3.5
1998-02-11 00:00:00,6.047914,0.299520635,3.5
1998-02-12 00:00:00,5.694878,0.33993755,3.5
1998-02-13 00:00:00,5.840059,0.4468101,3.5
1998-02-14 00:00:00,5.905744,0.502483651,3.5
1998-02-15 00:00:00,6.116143,0.580073429,3.5
1998-02-16 00:00:00,6.569118,0.738922451,3.5
1998-02-17 00:00:00,6.924387,0.822705911,3.5
1998-02-18 00:00:00,6.748329,0.919062058,3.5
1998-02-19 00:00:00,6.560103,0.996989506,3.5
1998-02-20 00:00:00,6.401536,1.072947253,3.5
1998-02-21 00:00:00,6.239578,1.158059948,3.5
1998-02-22 00:00:00,6.131643,1.25469509,3.5
1998-02-23 00:00:00,6.033368,1.362636809,3.5
1998-02-24 00:00:00,6.18824,1.465634028,3.5
1998-02-25 00:00:00,6.04112,1.593143133,3.5
1998-02-26 00:00:00,6.392034,1.723973266,3.5
1998-02-27 00:00:00,7.469037,1.822824503,3.5
1998-02-28 00:00:00,7.268704,1.979744422,3.5
1998-03-01 00:00:00,7.226165,2.128455716,3.5
1998-03-02 00:00:00,7.231087,2.268711555,3.5
1998-03-03 00:00:00,7.212507,2.401910417,3.5
1998-03-04 00:00:00,7.058104,2.54312633,3.5
1998-03-05 00:00:00,6.832921,2.689632502,3.5
1998-03-06 00:00:00,6.97661,2.835579033,3.5
1998-03-07 00:00:00,6.721978,2.98912739,3.5
1998-03-08 00:00:00,4.717268,3.219278833,3.5
1998-03-09 00:00:00,5.938959,3.322178078,3.5
1998-03-10 00:00:00,4.501853,3.541067583,3.5
1998-03-11 00:00:00,7.462024,3.634850488,3.5
1998-03-12 00:00:00,4.375982,3.85199191,3.5
1998-03-13 00:00:00,5.891935,3.982942583,3.5
1998-03-14 00:00:00,5.800324,4.158859465,3.5
1998-03-15 00:00:00,7.255043,4.330806587,3.5
1998-03-16 00:00:00,7.095055,4.517681461,3.5
1998-03-17 00:00:00,7.311914,4.6953083,3.5
1998-03-18 00:00:00,8.58416,4.847868037,3.5
1998-03-19 00:00:00,8.462102,5.041080133,3.5
1998-03-20 00:00:00,8.318273,5.245628449,3.5
1998-03-21 00:00:00,8.742891,5.434905899,3.5
1998-03-22 00:00:00,8.981939,5.611840159,3.5
1998-03-23 00:00:00,9.380509,5.771980394,3.5
1998-03-24 00:00:00,9.046474,5.995730691,3.5
1998-03-25 00:00:00,8.862409,6.214770201,3.5
1998-03-26 00:00:00,8.667538,6.422079394,3.5
1998-03-27 00:00:00,6.516118,6.636144878,3.5
1998-03-28 00:00:00,7.998962,6.841877734,3.5
1998-03-29 00:00:00,7.807812,7.055351038,3.5
1998-03-30 00:00:00,15.498848,7.087971623,3.5
1998-03-31 00:00:00,23.475426,7.203269791,3.5
1998-04-01 00:00:00,19.2048,7.450241007,3.5
1998-04-02 00:00:00,17.296988,7.517578217,3.5
1998-04-03 00:00:00,16.394389,7.632524573,3.5
1998-04-04 00:00:00,16.631898,7.789174001,3.5
1998-04-05 00:00:00,16.688017,7.977222172,3.5
1998-04-06 00:00:00,20.20282,8.183181031,3.5
1998-04-07 00:00:00,20.940166,8.402213085,3.5
1998-04-08 00:00:00,21.655035,8.61039451,3.5
1998-04-09 00:00:00,21.01682,8.845392308,3.5
1998-04-10 00:00:00,17.901529,9.089693055,3.5
1998-04-11 00:00:00,22.263353,9.316419577,3.5
1998-04-12 00:00:00,21.341564,9.559100815,3.5
1998-04-13 00:00:00,22.148054,9.780778299,3.5
