wind_speed,swr,a_seiche,par_id
0.92377,1.1142,0.00013122,p04182
0.82311,0.80791,0.00019363,p04183
0.84459,1.043,0.00027409,p04184
0.98097,1.17,0.00027795,p04185
1.0656,0.93364,0.00026661,p04186
0.99741,1.0524,0.00016085,p04187
0.92281,0.82385,0.00029465,p04188
1.1253,1.1502,0.00010261,p04189
1.1303,0.81341,0.00019629,p04190
1.0288,1.1496,0.00016368,p04191
0.81046,1.1298,0.0001432,p04192
0.82751,1.1933,0.00025077,p04193
0.84884,0.95675,0.00017998,p04194
1.1874,1.0318,0.00016305,p04195
1.1934,1.0396,8.033e-05,p04196
0.87531,0.81969,0.00023378,p04197
0.8872,0.93839,0.00017406,p04198
0.95036,1.1398,0.0002021,p04199
1.0323,0.85119,0.00022383,p04200
0.83088,1.0362,0.00016235,p04201
1.157,1.0707,0.00028369,p04202
0.95912,1.1307,0.00021043,p04203
0.8602,1.1169,0.00013279,p04204
1.0773,0.85142,0.00022244,p04205
0.96237,1.0247,0.00021483,p04206
0.90066,0.81836,0.00015384,p04207
0.84141,0.91127,0.00018465,p04208
0.97451,1.1578,0.00014669,p04209
1.1809,0.86809,0.00021139,p04210
1.1017,0.95746,0.00023984,p04211
0.81169,1.0842,0.00023049,p04212
1.1547,0.84934,0.00029772,p04213
0.96436,1.1165,0.000127,p04214
1.0124,1.1009,0.00026009,p04215
1.0147,1.0446,0.00016336,p04216
1.1454,1.0598,0.00013837,p04217
1.0538,1.1064,8.9944e-05,p04218
0.93432,0.94345,0.0001211,p04219
0.9313,1.0632,0.00027351,p04220
1.0086,0.94572,0.00027237,p04221
0.83677,1.158,0.00022703,p04222
1.0936,1.0057,0.00017487,p04223
0.92256,1.1287,0.00028184,p04224
1.0033,1.0978,0.00017604,p04225
1.1026,1.0162,0.00020064,p04226
1.0601,0.84109,0.00016595,p04227
1.1148,0.93267,0.00010343,p04228
1.1592,0.86972,0.00013704,p04229
0.85305,0.87936,0.0002262,p04230
0.88037,0.99798,0.00012253,p04231
0.94685,1.1801,0.00020882,p04232
0.97879,0.88558,0.00023742,p04233
1.0271,0.96975,0.00010227,p04234
1.0281,0.92128,0.00011817,p04235
0.96047,1.0964,0.00010211,p04236
0.82614,0.93681,0.00023181,p04237
1.1003,0.95031,0.0001992,p04238
1.1414,0.98437,0.00013231,p04239
0.92536,0.94432,0.00012842,p04240
0.84964,1.1409,0.0001265,p04241
1.197,0.83523,0.00010994,p04242
1.0535,0.86625,0.00017001,p04243
1.174,1.1125,0.00016543,p04244
1.0892,0.89667,0.00012178,p04245
1.0587,1.0435,0.00013699,p04246
0.99228,0.95782,0.00023604,p04247
1.1363,0.98874,0.00020289,p04248
0.99292,0.84159,0.0002044,p04249
0.87368,1.0746,0.0002428,p04250
1.0596,0.88815,0.00027358,p04251
0.82157,0.87727,0.00010789,p04252
1.1849,0.99327,0.0001307,p04253
0.96803,1.1098,0.00015049,p04254
1.011,0.9823,0.00013803,p04255
0.91771,0.90707,0.00019464,p04256
0.95218,1.0263,0.00024879,p04257
0.80255,0.99282,9.7167e-05,p04258
1.1313,0.83748,0.00015931,p04259
1.1526,0.97651,0.00020551,p04260
0.99386,1.0536,9.6403e-05,p04261
0.90701,1.0843,0.00024951,p04262
0.83337,0.88901,0.00020298,p04263
1.0047,1.0818,0.0002568,p04264
0.98574,0.89297,0.00017448,p04265
0.80821,0.83678,0.00027889,p04266
1.1445,1.0406,0.00029614,p04267
0.90038,0.84623,8.5228e-05,p04268
0.92413,0.81815,0.00018839,p04269
0.8584,0.99916,0.00010158,p04270
0.80401,0.94192,0.00015815,p04271
0.80995,0.83024,0.00012327,p04272
1.1026,0.97146,0.00024192,p04273
0.84103,1.0601,8.5086e-05,p04274
0.94181,1.1797,0.00029284,p04275
0.96053,1.1536,0.00016784,p04276
1.1057,0.86509,0.00028505,p04277
0.81087,1.0135,0.00028942,p04278
0.81493,0.98659,0.00026462,p04279
1.1829,0.97442,0.00011732,p04280
1.0674,0.93083,0.00029291,p04281
0.84932,0.87802,0.0002977,p04282
0.9459,1.069,0.00029764,p04283
1.0841,0.89541,0.00029814,p04284
0.80888,1.0529,0.00014217,p04285
1.1896,1.1704,0.00017126,p04286
1.0402,1.0944,0.00016528,p04287
1.1327,1.0566,0.00023178,p04288
1.0028,0.94458,0.00029491,p04289
0.82982,0.83424,0.00019279,p04290
0.83022,0.98172,0.00013684,p04291
1.1552,1.1737,0.00021315,p04292
0.94386,0.80895,0.00028243,p04293
1.1709,0.9734,0.00013648,p04294
0.92293,0.914,0.00024658,p04295
0.8746,1.0753,0.00025227,p04296
1.1721,1.1282,0.00013399,p04297
1.0691,0.84385,0.00013029,p04298
1.0325,0.94186,0.00023527,p04299
0.86426,0.86875,0.00016338,p04300
1.0925,0.95596,0.00023069,p04301
0.84534,0.93204,0.00028992,p04302
0.92122,1.1593,0.00020107,p04303
1.0257,0.84522,0.00022285,p04304
1.0641,1.1493,8.8078e-05,p04305
0.96313,1.1262,0.00015647,p04306
1.1328,1.1254,0.00012879,p04307
1.0849,0.98566,0.00021203,p04308
0.98615,1.05,0.00026474,p04309
1.0743,0.9626,9.1647e-05,p04310
1.0838,1.1473,8.7815e-05,p04311
1.1685,0.85156,0.00018548,p04312
1.0967,1.1184,0.00023114,p04313
1.0567,0.84716,0.00015101,p04314
0.95455,1.0816,0.00028719,p04315
0.99994,1.1217,0.00014396,p04316
0.95784,0.99138,0.00025967,p04317
1.0062,0.90972,0.00021984,p04318
0.94918,1.0786,0.00017498,p04319
1.0506,0.85903,0.00016774,p04320
1.1262,0.95664,0.00019859,p04321
0.84537,1.098,0.00018555,p04322
0.81193,1.0811,0.00025278,p04323
0.9148,0.81634,0.00026234,p04324
0.89575,1.0301,0.00014267,p04325
1.1677,1.1096,0.00021802,p04326
1.0237,1.0464,0.00020305,p04327
0.84237,1.022,9.1869e-05,p04328
0.95126,1.135,0.00018588,p04329
1.1249,1.0619,0.0001515,p04330
0.99134,0.89023,0.00017205,p04331
1.1615,1.1488,0.00013645,p04332
1.1446,0.85828,0.0001605,p04333
1.0954,1.1834,0.00020113,p04334
0.84716,0.90613,0.00016935,p04335
1.0679,0.90046,0.00024913,p04336
1.0263,0.82356,0.00017354,p04337
1.0373,0.8685,0.000284,p04338
0.88549,1.0685,0.00026482,p04339
0.88494,1.152,0.00018983,p04340
0.84762,0.83478,0.00023125,p04341
1.1847,1.1471,0.00020608,p04342
0.99966,1.0124,0.00020779,p04343
1.0899,1.0257,0.00028389,p04344
0.8127,0.82848,0.00024598,p04345
0.95664,1.1362,0.00022418,p04346
1.1119,0.95621,0.00022363,p04347
1.1641,1.0238,0.00015081,p04348
1.1915,1.1043,0.00011178,p04349
1.003,0.91541,0.00015044,p04350
1.0565,1.1619,0.00021069,p04351
1.0875,0.99075,0.0002643,p04352
0.82473,0.9788,0.00015708,p04353
0.95229,0.80827,0.00018011,p04354
1.0642,1.1092,0.00025568,p04355
0.86348,1.0287,0.00026321,p04356
0.95501,0.93303,0.00014465,p04357
0.83791,0.99517,0.00010395,p04358
0.89086,1.1048,0.00022004,p04359
1.1715,0.89098,0.00014032,p04360
1.1512,0.82666,0.00013055,p04361
1.183,0.97972,0.00022559,p04362
1.0807,1.0142,0.00011605,p04363
0.93358,0.84414,8.1203e-05,p04364
0.90514,1.1176,0.00010816,p04365
1.1731,1.0665,0.00023764,p04366
1.1355,0.86143,0.00013382,p04367
0.84432,1.0537,0.00015901,p04368
1.0783,0.95397,0.00029749,p04369
1.0232,1.0689,0.00022127,p04370
0.90009,1.1143,0.00021789,p04371
1.0374,0.92039,0.00014697,p04372
1.0049,1.0196,0.00015145,p04373
1.1092,1.0676,0.00021116,p04374
1.1847,1.0285,0.00012679,p04375
1.0107,1.1111,9.2327e-05,p04376
0.85998,1.1382,0.00015269,p04377
0.94678,0.91763,0.00022272,p04378
1.1487,1.1147,8.6334e-05,p04379
1.1813,0.9036,0.00014832,p04380
0.81065,1.085,0.00027769,p04381
1.0871,0.88374,0.00023717,p04382
1.1913,0.93602,0.00022872,p04383
1.0782,1.0858,0.00011502,p04384
1.0218,0.90847,0.00026942,p04385
0.91116,1.145,0.00026514,p04386
1.0493,0.97165,0.0002621,p04387
0.819,0.94925,0.0002281,p04388
0.94948,1.002,0.00028249,p04389
0.99663,0.87541,0.00015336,p04390
1.0502,1.0536,0.00024162,p04391
1.1487,1.197,8.0212e-05,p04392
1.1864,1.0995,0.00021122,p04393
1.1712,0.82445,0.00027307,p04394
1.0566,0.97834,0.0002367,p04395
0.84203,0.88441,0.00012005,p04396
1.0541,0.85411,0.00025045,p04397
0.97768,0.82244,0.00012667,p04398
0.84036,1.0155,0.00018873,p04399
0.97932,1.0467,0.00022395,p04400
1.1663,1.1139,0.00026098,p04401
0.99563,0.9796,0.00021694,p04402
1.1222,1.0648,0.00029701,p04403
1.1435,0.91242,0.00024373,p04404
0.9415,1.0095,0.00010154,p04405
1.0964,1.1254,0.00021881,p04406
1.0907,0.84798,0.00010602,p04407
1.1125,0.87134,0.00023028,p04408
1.0692,1.0647,0.000187,p04409
1.0083,0.8955,0.00011096,p04410
1.1865,1.1711,0.00026184,p04411
1.0594,1.0341,0.0002148,p04412
0.92952,1.09,0.00011726,p04413
0.90968,0.90321,0.00017691,p04414
0.84243,1.1384,0.00027632,p04415
0.92818,1.023,0.00029102,p04416
1.0211,0.87954,0.0002192,p04417
0.82303,1.0714,0.0002498,p04418
1.184,1.0163,9.3968e-05,p04419
1.1101,1.0978,0.00022585,p04420
1.1861,0.87597,0.00020208,p04421
1.1396,0.82451,0.00010763,p04422
1.0319,1.1653,0.00023932,p04423
0.95463,1.0796,0.00024055,p04424
1.1443,0.96838,0.00025064,p04425
0.82111,0.90987,0.00020312,p04426
1.0325,0.88062,0.00012148,p04427
0.81165,1.0192,0.00023473,p04428
1.0504,0.88739,0.00017254,p04429
0.99497,0.89038,0.00021109,p04430
0.90304,1.1723,0.00014454,p04431
1.189,0.93386,0.000194,p04432
0.95399,1.1436,9.6651e-05,p04433
1.0859,1.1566,0.00029411,p04434
0.8498,0.85755,0.00012264,p04435
1.0667,1.0015,0.00025906,p04436
1.1062,1.0012,0.00012926,p04437
0.91616,0.85325,0.00023694,p04438
0.81914,1.0845,0.00027579,p04439
1.0964,0.94371,0.00022429,p04440
1.0309,0.85056,0.0001128,p04441
0.90446,0.98695,0.00023771,p04442
0.85178,0.88336,9.5916e-05,p04443
1.0384,1.0311,0.00012239,p04444
1.1136,0.80916,0.00021433,p04445
1.0254,0.9346,0.00016521,p04446
1.0149,0.85769,8.3815e-05,p04447
1.1936,0.98431,0.00029294,p04448
0.8962,1.1941,0.00024009,p04449
0.92567,0.95279,0.00015275,p04450
0.91758,0.91506,0.00012932,p04451
1.0127,1.1347,0.00023963,p04452
0.99868,1.0175,0.00027182,p04453
1.1071,1.0152,0.00016844,p04454
0.92698,0.99161,0.00012979,p04455
1.1999,0.9977,0.00011186,p04456
0.82605,1.1357,0.00016688,p04457
1.0733,1.1416,0.00016292,p04458
0.96469,0.85494,0.00014228,p04459
1.1283,0.89739,0.00029571,p04460
0.81095,1.1917,0.00013158,p04461
0.99069,0.93981,9.2088e-05,p04462
1.0796,1.1168,0.00011261,p04463
1.0765,0.8771,0.00020595,p04464
0.98153,1.0315,0.00011114,p04465
1.0064,0.95492,0.00012345,p04466
0.8007,1.0166,0.00013081,p04467
0.9009,1.0189,0.00010315,p04468
0.92713,1.0403,0.00014631,p04469
1.1368,1.1966,0.00016358,p04470
0.81578,1.0136,8.5601e-05,p04471
1.0251,0.95331,0.00023683,p04472
1.1366,0.95553,0.00010638,p04473
0.8972,0.84224,0.0001252,p04474
0.90691,0.91535,0.00011903,p04475
0.99451,0.82899,0.00029783,p04476
1.178,0.89414,0.00028353,p04477
1.0969,1.1494,0.00025507,p04478
1.104,1.1656,0.00023322,p04479
0.99726,0.88966,0.0001969,p04480
0.96135,1.1644,0.00023596,p04481
0.80713,0.91524,0.0001937,p04482
1.1216,0.85562,0.00020464,p04483
1.0289,0.92062,0.00029334,p04484
0.89489,0.84374,0.00012285,p04485
0.9449,0.85958,0.00027236,p04486
0.90892,0.99751,0.00020729,p04487
1.1604,0.91092,0.00016881,p04488
1.1559,1.1699,0.00016287,p04489
0.85039,1.1226,0.00019894,p04490
0.83842,0.84293,0.00017806,p04491
0.83127,0.86551,8.5316e-05,p04492
0.90981,1.1187,0.00020341,p04493
0.96735,1.0076,8.5397e-05,p04494
1.13,1.0277,0.00019222,p04495
0.8086,0.87344,0.00021615,p04496
0.81136,0.87921,0.00022336,p04497
1.1048,0.96226,8.7629e-05,p04498
0.91636,1.0888,0.00012734,p04499
1.0669,0.85184,0.00024907,p04500
0.93205,0.93283,0.00020042,p04501
1.0817,1.0409,0.00013332,p04502
1.03,0.9832,0.00022929,p04503
0.97724,1.0752,0.00016906,p04504
1.1983,0.86826,0.00026815,p04505
1.1462,0.86413,9.7786e-05,p04506
1.1519,1.0098,0.00011439,p04507
0.81078,1.139,0.00021847,p04508
0.97599,1.0649,0.00028454,p04509
1.0135,1.0802,0.00017698,p04510
0.97911,0.86105,0.00026028,p04511
1.0802,1.1877,0.00022888,p04512
0.8917,1.1756,0.0001205,p04513
0.83937,0.99869,0.00029349,p04514
1.115,0.92182,0.00020637,p04515
0.87722,0.9024,0.00022276,p04516
1.1651,0.97175,0.00025513,p04517
0.85989,0.9303,0.0001022,p04518
0.86483,1.1489,9.2747e-05,p04519
0.88718,0.96912,0.00018895,p04520
0.89368,0.81701,0.00025268,p04521
1.1652,1.1708,0.00019726,p04522
0.90775,1.0404,0.00029165,p04523
0.88667,1.0416,0.00010982,p04524
0.80523,0.8321,0.00018975,p04525
0.94857,0.95465,0.00022778,p04526
0.9403,0.99943,0.00026607,p04527
1.1533,0.89577,0.00021279,p04528
0.89632,1.0145,0.00028637,p04529
1.0893,1.1191,9.6738e-05,p04530
1.1521,0.88348,0.00022782,p04531
0.97014,0.96434,9.4208e-05,p04532
0.80763,0.92763,0.00025355,p04533
1.093,0.8091,0.00012275,p04534
0.90216,0.82474,0.00022013,p04535
0.94137,0.94952,0.000295,p04536
1.0024,0.87604,0.00027461,p04537
0.98844,1.057,0.00016737,p04538
1.0658,1.0308,8.2787e-05,p04539
0.85105,1.058,0.00010958,p04540
0.92935,1.0854,9.4399e-05,p04541
1.1073,0.8126,8.3955e-05,p04542
0.83364,1.0471,0.00020627,p04543
0.82434,0.94657,0.00015659,p04544
1.0383,1.0669,0.00026973,p04545
0.90061,1.0443,0.0002888,p04546
0.90574,1.0092,0.00022852,p04547
0.85368,1.0332,0.00019382,p04548
0.83671,1.1851,0.00025571,p04549
1.0621,1.0457,0.00020805,p04550
1.0067,0.86323,0.00023103,p04551
0.9479,1.1058,9.5175e-05,p04552
0.93334,1.1885,0.00027593,p04553
1.1401,0.83083,0.00013872,p04554
0.90923,0.83063,0.00015737,p04555
0.87164,1.0477,9.0833e-05,p04556
1.0492,0.92721,0.0002751,p04557
1.0606,0.98702,0.00023663,p04558
0.86533,1.1702,0.0002617,p04559
0.98008,0.88019,0.00013673,p04560
1.0882,1.1115,0.00017644,p04561
1.0542,1.0323,0.00018303,p04562
1.0988,0.83777,0.00015486,p04563
1.0578,1.1981,0.00026807,p04564
1.1314,1.0733,8.7037e-05,p04565
0.88313,1.0273,0.00023848,p04566
0.854,0.8521,0.00010626,p04567
1.0413,1.0119,0.00010234,p04568
0.98502,1.0827,0.00013732,p04569
0.89581,0.8981,0.00029589,p04570
1.0438,1.0319,8.3289e-05,p04571
0.90439,1.0937,0.00024524,p04572
0.88957,0.95342,0.00011009,p04573
1.1946,0.85177,8.3515e-05,p04574
1.0295,1.0542,9.4607e-05,p04575
0.99441,0.92919,0.00019779,p04576
1.0941,0.89825,0.00012479,p04577
1.0744,0.88625,0.00023283,p04578
1.1086,0.97059,0.00027124,p04579
1.1207,1.076,0.00013187,p04580
0.92872,0.89328,9.0498e-05,p04581
0.80846,0.81476,0.00022712,p04582
0.99776,1.0223,0.00010194,p04583
1.0389,0.84531,0.00014795,p04584
0.92939,1.0352,0.00025204,p04585
1.046,1.0668,0.00029259,p04586
1.1592,0.97853,0.00018264,p04587
1.0286,1.109,0.00021839,p04588
0.97712,1.1511,0.00027544,p04589
1.044,1.0275,0.00025398,p04590
0.93123,0.97316,0.00023976,p04591
1.012,1.06,0.00026591,p04592
0.9396,1.0586,0.00019084,p04593
0.91294,1.0378,0.00014916,p04594
1.1413,0.91708,0.00029654,p04595
1.0891,0.84487,0.00024689,p04596
1.0025,1.0441,0.00023625,p04597
0.96415,1.1846,0.00024552,p04598
1.0006,0.93482,0.00017881,p04599
1.1949,0.93612,0.00013789,p04600
1.0803,0.95731,0.00012674,p04601
1.1906,0.85616,0.00018678,p04602
0.90281,0.88245,0.00028793,p04603
1.0756,0.84733,0.00026717,p04604
1.1045,1.1935,0.00014587,p04605
1.0957,1.0517,0.0001374,p04606
1.1552,0.90775,9.5108e-05,p04607
0.95866,0.96079,0.00021736,p04608
0.95066,1.1689,0.00025576,p04609
0.89531,0.98535,0.00016564,p04610
0.81586,1.146,0.00021498,p04611
1.0254,1.1237,0.00014566,p04612
0.88518,1.1965,0.00018238,p04613
1.0738,0.8579,0.00026588,p04614
1.0172,1.0255,0.0001206,p04615
0.85399,1.1304,9.5314e-05,p04616
0.98232,0.93638,0.00013573,p04617
0.92194,1.0926,0.00028323,p04618
0.89546,1.0877,0.00025719,p04619
1.1662,0.87643,0.00019678,p04620
0.89398,1.1898,0.00014056,p04621
0.86028,1.0224,0.00011533,p04622
0.93094,1.1104,0.00021861,p04623
1.0737,0.92308,0.00025769,p04624
0.98373,0.95726,0.000165,p04625
1.1203,0.89193,0.00016652,p04626
0.91375,1.1355,0.00029238,p04627
1.1295,0.92346,0.00011854,p04628
0.94656,1.0555,0.00024958,p04629
0.93013,1.1267,0.00012493,p04630
0.98916,1.1448,0.00013768,p04631
0.94434,0.91266,0.00023335,p04632
1.1347,0.93307,0.00028923,p04633
1.1338,1.1973,0.00023942,p04634
1.0342,0.91377,0.00011193,p04635
0.95816,0.87215,8.3052e-05,p04636
0.95579,1.0985,0.00014147,p04637
1.032,0.98935,0.00027628,p04638
0.95808,0.9234,0.00016351,p04639
0.93896,1.1496,0.00027195,p04640
0.91693,1.0833,0.00013514,p04641
1.0572,1.1439,0.00024396,p04642
0.83471,1.0317,0.00021574,p04643
0.97116,0.94384,9.7529e-05,p04644
0.91273,0.90251,0.00027288,p04645
0.82427,0.99224,0.00017107,p04646
0.9971,0.82154,0.00014377,p04647
0.83089,0.86235,0.00026798,p04648
0.86952,0.8283,9.2252e-05,p04649
0.9005,0.98669,0.00012337,p04650
0.91852,0.93716,0.00023912,p04651
1.0106,1.0472,9.9748e-05,p04652
0.90261,0.89321,0.00013545,p04653
0.81562,0.81226,0.00027721,p04654
0.8686,0.99277,0.00018835,p04655
1.1076,1.1858,0.00014991,p04656
0.82498,0.95989,0.00013671,p04657
1.1855,0.92271,0.00020963,p04658
1.0468,1.186,0.00015876,p04659
1.0949,0.9309,8.9262e-05,p04660
0.90764,0.90488,0.00024695,p04661
0.89313,0.99416,0.00021815,p04662
1.0321,0.91652,0.00012231,p04663
0.82528,1.0959,0.00024583,p04664
0.94616,0.98772,0.00013759,p04665
0.96155,0.86223,0.00013166,p04666
1.0118,0.93259,0.00028086,p04667
0.82232,1.0635,0.00027258,p04668
0.87651,1.0431,0.00022257,p04669
1.1528,0.92529,0.00019114,p04670
0.90382,1.0747,0.00019714,p04671
1.0833,1.1354,0.00012305,p04672
0.87611,1.1837,0.00027172,p04673
1.0219,0.99636,8.0444e-05,p04674
1.1687,0.8443,0.00013818,p04675
0.98287,1.0447,0.00023056,p04676
0.91363,1.1004,0.00022635,p04677
0.93952,0.88292,0.000174,p04678
1.1781,0.82372,0.00024845,p04679
0.97156,0.83947,0.00012065,p04680
0.89512,1.1292,0.0002373,p04681
1.0071,1.1491,0.00021898,p04682
0.94362,1.1764,0.00021795,p04683
0.88884,1.1879,0.00012015,p04684
1.1305,0.875,0.00018269,p04685
1.1809,0.96365,0.00028921,p04686
1.1882,1.0079,0.00012263,p04687
0.90043,1.1337,8.4766e-05,p04688
0.80599,1.0347,0.00023856,p04689
1.0387,1.1424,0.00023927,p04690
1.0728,1.1511,0.00016518,p04691
1.1978,0.91078,0.00025951,p04692
1.02,0.84666,0.00016153,p04693
0.85065,1.0678,0.00026368,p04694
1.1373,1.0262,0.0001013,p04695
0.8879,0.90895,0.00027921,p04696
1.1374,1.178,8.1862e-05,p04697
1.0588,1.1964,0.00012069,p04698
1.1642,1.0282,0.00025665,p04699
1.0394,0.92682,8.2132e-05,p04700
0.94817,1.0028,0.0002085,p04701
0.85522,0.88905,0.00010199,p04702
1.1395,1.174,9.1825e-05,p04703
0.89124,1.0431,0.00012942,p04704
1.1688,0.89096,0.00023441,p04705
0.80434,1.0451,0.00026771,p04706
0.81886,0.88068,0.00011313,p04707
1.106,1.1535,0.00023702,p04708
1.1449,0.89584,0.00019488,p04709
1.0313,0.81801,8.7861e-05,p04710
1.0357,1.0178,0.00025139,p04711
1.0895,0.95497,0.00022624,p04712
1.0244,1.0241,0.0001831,p04713
1.101,0.82647,0.00029668,p04714
1.0284,1.1564,0.00019805,p04715
1.088,1.1071,0.00025442,p04716
1.1321,0.8415,0.00010991,p04717
0.94513,0.8158,8.4869e-05,p04718
1.1657,1.1752,0.00015203,p04719
0.98627,1.0757,0.00021717,p04720
0.84051,0.93325,0.0002807,p04721
1.0801,0.87591,0.00013607,p04722
1.0355,1.0074,0.00019286,p04723
1.1077,0.8507,0.00027616,p04724
0.96662,0.8619,0.00012429,p04725
0.86771,1.0307,8.4501e-05,p04726
1.1546,1.0961,0.00027547,p04727
1.1424,0.81726,0.00011787,p04728
1.1664,0.99299,0.00025151,p04729
0.83767,1.11,0.00028312,p04730
1.034,0.96495,0.0001396,p04731
0.80058,0.81216,0.00027322,p04732
1.0053,1.0541,0.00011845,p04733
0.90602,0.9895,0.00025163,p04734
1.0628,1.1734,0.00019744,p04735
0.86627,1.1779,0.00013111,p04736
0.8864,1.061,0.00022908,p04737
1.1621,1.1243,0.00028783,p04738
1.0276,0.95869,0.00025036,p04739
0.88438,0.97307,0.00011153,p04740
0.93283,1.0381,0.00014334,p04741
0.80102,1.1258,0.00012895,p04742
0.82754,1.0221,0.00017941,p04743
0.9952,1.0749,0.00027967,p04744
0.8011,1.138,0.00025989,p04745
1.068,0.80955,0.00023599,p04746
1.0625,1.074,0.00015974,p04747
1.0051,1.1745,0.00016314,p04748
0.98522,0.9268,0.00019632,p04749
0.96287,0.95814,0.00017874,p04750
1.0091,0.81842,0.00015517,p04751
1.0266,1.0397,0.00012448,p04752
0.83562,1.0458,0.00019752,p04753
1.0611,1.1532,0.00027013,p04754
1.1692,0.89166,0.00025485,p04755
0.93569,1.0123,0.0001813,p04756
0.94969,0.95756,0.0002815,p04757
1.1049,1.0749,8.962e-05,p04758
1.1236,0.93232,8.1019e-05,p04759
0.9054,1.0328,8.8977e-05,p04760
1.0664,1.02,0.00029612,p04761
1.0472,0.81456,9.2608e-05,p04762
1.0239,1.1585,0.00010499,p04763
1.1726,0.85966,0.00016513,p04764
0.96146,0.9802,8.5031e-05,p04765
0.89848,1.0981,0.00025706,p04766
0.82593,0.93854,0.00023467,p04767
0.89776,0.92835,0.00022681,p04768
0.85145,0.88204,0.0001898,p04769
1.0644,1.0737,0.00029408,p04770
0.80808,1.0265,0.00015397,p04771
0.97251,1.0115,0.00023953,p04772
0.85051,0.82755,0.00023616,p04773
0.8798,1.0017,0.00021095,p04774
1.1718,0.99255,0.00022252,p04775
1.1309,0.93893,0.00019604,p04776
1.077,0.95249,0.00027397,p04777
0.94132,0.877,0.00023887,p04778
0.91032,1.0549,0.00011436,p04779
0.82618,0.97019,0.00011454,p04780
0.9518,0.80207,0.00026763,p04781
1.1993,0.86254,0.0002075,p04782
0.90305,1.1086,0.00024727,p04783
1.1069,0.83261,0.00011391,p04784
1.1757,0.99571,0.0001117,p04785
1.0076,0.92649,0.00010878,p04786
0.89269,0.84602,0.00019772,p04787
1.0189,1.0809,0.0002805,p04788
0.92484,1.1573,0.0001983,p04789
1.045,1.1583,0.0001696,p04790
0.98171,0.88145,0.00013539,p04791
1.0156,1.0604,0.0001143,p04792
1.0358,0.90697,0.00014237,p04793
1.1854,0.81483,0.00015943,p04794
1.0619,0.95964,0.00022798,p04795
0.91827,0.88275,8.9826e-05,p04796
1.0579,0.88674,0.00012975,p04797
0.96174,1.0564,0.00016125,p04798
1.181,1.1131,0.00013056,p04799
1.1224,0.95195,0.00024621,p04800
0.84798,0.9841,0.00026048,p04801
0.89972,1.0637,0.00017578,p04802
1.1902,1.1682,0.00026288,p04803
1.043,1.1179,0.00025602,p04804
0.85611,0.92216,0.00012384,p04805
0.83722,1.0267,0.00029561,p04806
0.8566,0.86376,0.00021555,p04807
0.98213,1.0868,0.00029367,p04808
1.0905,0.935,0.00015289,p04809
1.1742,1.0682,0.00026254,p04810
0.99118,1.0838,0.00026902,p04811
0.87756,1.0933,0.00016442,p04812
0.80269,1.0043,0.00022033,p04813
0.9232,0.95626,0.00015626,p04814
1.0927,0.82339,0.00025076,p04815
0.86758,1.0921,0.00010378,p04816
1.0461,1.0589,0.00021345,p04817
0.86076,0.90088,0.00022292,p04818
0.97411,1.0524,0.00020744,p04819
0.83178,0.87665,0.00029932,p04820
1.124,0.89888,0.0001577,p04821
0.84511,0.84849,0.00020479,p04822
0.91897,1.0933,0.0001698,p04823
1.0749,0.89202,0.00011901,p04824
1.0298,0.81312,0.00018447,p04825
1.0006,1.0357,9.0454e-05,p04826
0.811,0.86271,0.00017781,p04827
1.1179,1.0215,0.00013409,p04828
0.82496,0.8501,0.00015331,p04829
1.0788,0.97026,0.00014863,p04830
1.0816,1.0388,0.00021892,p04831
1.104,0.95837,0.00021076,p04832
0.83756,1.032,0.00016081,p04833
1.1917,0.89973,0.00025421,p04834
1.0657,1.0955,8.6844e-05,p04835
0.80115,0.87338,0.0001932,p04836
0.92801,0.93441,0.00014609,p04837
0.86375,0.96965,0.00016423,p04838
1.1968,1.1028,0.00025218,p04839
1.006,1.039,0.0002109,p04840
0.88872,0.92627,0.0001736,p04841
0.82334,1.1352,0.00027898,p04842
0.9783,1.1092,0.0001678,p04843
1.0814,0.94254,0.00026921,p04844
0.83534,1.122,0.00017164,p04845
1.0626,1.0671,0.00028074,p04846
0.84569,0.8009,0.00028768,p04847
1.0089,1.1744,0.00011623,p04848
1.0784,0.86007,0.00027333,p04849
1.0714,0.90722,0.00025055,p04850
0.81768,0.94005,0.00017416,p04851
1.1714,0.86396,0.00020427,p04852
1.0993,0.87278,0.00017186,p04853
0.93866,1.0121,0.00024963,p04854
1.0824,1.1528,0.00012551,p04855
0.8645,0.8805,0.00021135,p04856
0.98065,1.1999,0.00011065,p04857
1.035,1.0314,0.0002561,p04858
1.1869,1.1261,0.00022459,p04859
0.90838,0.95033,0.00027829,p04860
1.1229,0.9722,0.00025684,p04861
1.1562,1.1599,9.8844e-05,p04862
0.9853,0.83291,0.00010058,p04863
0.98662,0.97344,0.00018102,p04864
0.91618,0.9591,0.00021776,p04865
0.99782,1.175,0.00022759,p04866
0.88762,1.1658,0.00029009,p04867
1.0308,1.1153,0.0001065,p04868
0.93455,1.0785,0.00022308,p04869
1.096,0.96607,8.9746e-05,p04870
1.0012,0.88074,0.00013431,p04871
1.0143,0.89135,0.00025325,p04872
1.0939,0.96064,0.00027164,p04873
0.93852,1.0617,0.00021611,p04874
1.1595,1.0109,0.00012872,p04875
0.81188,0.98296,0.00025265,p04876
1.1817,1.063,0.00014593,p04877
1.0286,0.95738,0.00014987,p04878
