wind_speed,swr,mixing/coef_mix_hyp,mixing/coef_mix_KH,meteorology/ch,par_id
1.1857,0.8652,0.2245,0.58454,0.0027648,p03072
1.0221,0.98275,0.44946,0.40113,0.00185,p03073
1.087,1.1766,0.73272,0.16419,0.0022349,p03074
0.83318,0.9401,0.36608,0.67711,0.0014439,p03075
1.1789,0.95312,0.67539,0.68375,0.0026707,p03076
0.90362,0.92783,0.12247,0.66722,0.0029737,p03077
0.99319,0.88766,0.44694,0.38123,0.0015465,p03078
1.0924,1.0544,0.21763,0.86343,0.0028742,p03079
1.0217,1.0715,0.12001,0.4864,0.001697,p03080
0.92384,1.1235,0.73116,0.17648,0.0024064,p03081
0.82856,0.96858,0.65322,0.61192,0.0022483,p03082
1.0739,0.9752,0.82021,0.6308,0.0023048,p03083
1.053,0.98562,0.20663,0.6809,0.0021692,p03084
0.86735,1.0128,0.54,0.76842,0.0014755,p03085
1.1099,0.96175,0.69947,0.56849,0.0016151,p03086
0.97202,1.0972,0.11976,0.63836,0.0019367,p03087
0.93673,0.95062,0.12786,0.1506,0.0024698,p03088
1.035,1.142,0.27993,0.73255,0.001424,p03089
0.86882,0.99384,0.79112,0.10193,0.0018417,p03090
0.94367,1.1203,0.12223,0.67355,0.0029235,p03091
0.83833,1.1396,0.54926,0.58134,0.0017936,p03092
1.1516,1.0238,0.39608,0.67434,0.002093,p03093
0.92826,0.96991,0.85003,0.20597,0.002178,p03094
0.90949,1.092,0.65053,0.67822,0.0017552,p03095
1.0485,0.8981,0.38024,0.16445,0.0017866,p03096
0.80333,1.1031,0.14369,0.38485,0.0013696,p03097
0.88659,0.9102,0.12351,0.22167,0.0016036,p03098
0.89027,0.85563,0.70242,0.41889,0.0025484,p03099
0.82539,1.0637,0.38884,0.2338,0.0016961,p03100
1.1128,0.88328,0.2819,0.54478,0.0019597,p03101
1.0268,0.94349,0.70104,0.19154,0.0025138,p03102
0.97073,1.1607,0.34317,0.31102,0.0026527,p03103
1.0066,0.81781,0.4588,0.19404,0.0021671,p03104
0.93118,0.94432,0.66322,0.43667,0.0026816,p03105
0.87722,1.1994,0.85457,0.462,0.0014762,p03106
0.90722,1.0592,0.69153,0.379,0.0022878,p03107
1.0818,0.96648,0.74668,0.79123,0.0019901,p03108
0.82475,0.96468,0.58468,0.33919,0.0011591,p03109
0.8769,1.0943,0.52825,0.34582,0.0025261,p03110
1.1881,0.93467,0.82692,0.88272,0.0018126,p03111
0.87647,0.83013,0.34053,0.10255,0.0020756,p03112
1.0286,1.0796,0.81155,0.34835,0.0012354,p03113
0.83794,0.85943,0.60099,0.30989,0.0023874,p03114
0.96303,0.9031,0.66476,0.13767,0.0012025,p03115
0.88592,1.1328,0.5358,0.26734,0.0010124,p03116
0.96292,1.0523,0.6788,0.53823,0.0029371,p03117
1.1908,1.1642,0.15417,0.8557,0.0011941,p03118
1.1831,0.94916,0.35636,0.48541,0.0019554,p03119
0.97394,0.84594,0.26062,0.42679,0.0027725,p03120
0.89651,0.86438,0.82408,0.10941,0.0016395,p03121
1.0035,1.1084,0.15852,0.74309,0.0023508,p03122
0.94972,0.83018,0.37624,0.39482,0.0025667,p03123
1.0477,1.1378,0.78798,0.20864,0.00261,p03124
0.82398,0.84499,0.10156,0.73102,0.0015938,p03125
0.80316,0.82366,0.41421,0.19327,0.0019667,p03126
0.80634,0.88673,0.6954,0.4065,0.002159,p03127
1.1344,0.99115,0.42809,0.7273,0.0018927,p03128
0.85574,0.96644,0.86194,0.34474,0.0015966,p03129
1.1143,0.83347,0.85653,0.61308,0.0026567,p03130
1.1735,1.1343,0.38431,0.35831,0.0028887,p03131
0.84154,1.0452,0.52952,0.27744,0.0010382,p03132
1.0159,0.81805,0.28109,0.54081,0.0019323,p03133
0.8843,0.93978,0.25956,0.79396,0.0012536,p03134
1.1328,0.96032,0.19082,0.69885,0.0025784,p03135
0.80684,1.1221,0.68488,0.51556,0.0024949,p03136
0.95621,0.93696,0.51575,0.27371,0.0021716,p03137
1.1336,1.0115,0.73829,0.33869,0.0024989,p03138
1.043,0.81567,0.29599,0.72167,0.0013888,p03139
0.83702,0.89177,0.48929,0.20414,0.0019058,p03140
1.1981,1.1634,0.15122,0.46401,0.001928,p03141
0.92962,0.99123,0.37444,0.21911,0.0011147,p03142
1.1309,0.85873,0.81504,0.12236,0.0012376,p03143
1.1521,1.0321,0.77495,0.30165,0.0014417,p03144
1.0245,0.98909,0.80701,0.33563,0.0025001,p03145
1.1035,0.94713,0.19426,0.67605,0.0016476,p03146
1.0781,0.89295,0.48956,0.81794,0.0018525,p03147
0.90763,1.1099,0.44926,0.60282,0.0012853,p03148
0.90603,0.9989,0.80577,0.1379,0.0010091,p03149
0.89493,0.83634,0.53522,0.77955,0.0011686,p03150
1.1292,1.1842,0.27125,0.13884,0.0026552,p03151
1.1161,1.0683,0.15157,0.45879,0.0025743,p03152
1.0293,0.96548,0.75967,0.58429,0.0019327,p03153
0.94426,1.1618,0.41147,0.30587,0.0015452,p03154
0.88339,0.81873,0.38254,0.74454,0.0019125,p03155
0.94818,0.9709,0.14506,0.59261,0.0027479,p03156
0.92096,1.0492,0.47604,0.10537,0.0026588,p03157
0.88198,1.1118,0.84803,0.59529,0.0012976,p03158
0.9464,1.0347,0.44017,0.51758,0.0010496,p03159
1.1091,0.83217,0.67827,0.80747,0.0019986,p03160
0.99969,1.0513,0.20653,0.36051,0.0013174,p03161
0.91357,1.1181,0.30674,0.4449,0.0020996,p03162
1.0405,1.165,0.22334,0.13121,0.0026743,p03163
0.89409,1.1945,0.15058,0.64827,0.0029892,p03164
1.1544,1.1526,0.71758,0.51044,0.0010428,p03165
0.82855,1.069,0.46446,0.26477,0.0018945,p03166
0.9458,1.153,0.2771,0.56059,0.0019268,p03167
1.0714,0.8331,0.7436,0.78688,0.0020067,p03168
1.0549,1.0839,0.12308,0.71547,0.0021533,p03169
1.1553,0.9748,0.63803,0.24238,0.0013028,p03170
0.88453,1.1812,0.29289,0.23973,0.0011239,p03171
1.1561,1.0415,0.2152,0.28704,0.0026845,p03172
1.1286,1.0191,0.89877,0.86884,0.0028062,p03173
1.1861,0.86089,0.83629,0.84125,0.0028112,p03174
0.86074,1.1403,0.64799,0.26605,0.001122,p03175
1.1483,1.1419,0.40404,0.44234,0.0019608,p03176
1.032,1.023,0.29793,0.25689,0.0010148,p03177
0.84806,1.1582,0.29792,0.43214,0.002753,p03178
1.1675,0.89432,0.23759,0.25965,0.0027792,p03179
1.139,1.1682,0.80496,0.53682,0.0025513,p03180
1.1454,0.93438,0.84392,0.63554,0.0011489,p03181
0.86526,1.1387,0.40093,0.81288,0.00244,p03182
0.98747,1.0379,0.79541,0.84278,0.002448,p03183
0.93726,0.95322,0.71424,0.10439,0.0012715,p03184
1.0578,1.0774,0.68445,0.81015,0.0010293,p03185
0.8354,0.99044,0.52072,0.53789,0.0026729,p03186
0.89089,0.99208,0.19989,0.85847,0.0010783,p03187
0.84375,1.0144,0.36963,0.49858,0.0012606,p03188
1.0468,0.86384,0.26975,0.63229,0.0023805,p03189
1.0555,1.1939,0.65527,0.23154,0.0012075,p03190
0.95123,0.85433,0.14287,0.71997,0.0020602,p03191
1.1142,1.1027,0.29123,0.45448,0.0016645,p03192
0.93696,0.98222,0.53753,0.23067,0.0012653,p03193
1.0811,1.0507,0.31766,0.82927,0.0015822,p03194
0.90966,1.0848,0.48582,0.73151,0.0019896,p03195
1.1815,1.1494,0.35708,0.21266,0.0024057,p03196
1.1106,1.0917,0.68468,0.71455,0.0020308,p03197
1.1425,0.86317,0.73888,0.38334,0.0010307,p03198
1.0093,0.89119,0.37331,0.35299,0.0024881,p03199
1.1909,1.0715,0.61611,0.60126,0.0026244,p03200
0.80588,0.95527,0.48783,0.89241,0.0029296,p03201
1.1927,0.9537,0.26906,0.51086,0.0023886,p03202
0.82967,0.97659,0.26458,0.52494,0.0024356,p03203
0.82483,0.88259,0.79256,0.36635,0.0019834,p03204
1.1752,0.96108,0.72137,0.6165,0.0025773,p03205
0.96315,1.0879,0.8745,0.884,0.0022901,p03206
1.1641,1.1186,0.42667,0.15216,0.0029634,p03207
0.98548,1.0025,0.3451,0.45319,0.0019857,p03208
0.88226,0.91201,0.55199,0.80449,0.002096,p03209
0.9453,1.0353,0.57436,0.89926,0.0018625,p03210
1.1683,1.1143,0.75179,0.59095,0.0016219,p03211
0.94142,1.0084,0.45961,0.43482,0.0012525,p03212
1.0866,1.1827,0.88808,0.66122,0.0020069,p03213
1.1176,1.1113,0.27948,0.65745,0.0015943,p03214
1.0156,1.0268,0.52483,0.28554,0.001728,p03215
1.0862,0.95418,0.49508,0.80185,0.0019771,p03216
0.99046,0.90564,0.32272,0.73076,0.0017659,p03217
1.195,0.97745,0.16239,0.38887,0.0019851,p03218
0.94032,0.82999,0.76858,0.15243,0.001521,p03219
0.84259,0.91496,0.48616,0.21956,0.0017046,p03220
0.83451,1.0869,0.13848,0.53792,0.0024599,p03221
0.99982,1.0539,0.68542,0.507,0.0027105,p03222
1.0589,1.1895,0.81517,0.59688,0.0027567,p03223
1.0681,1.1018,0.88654,0.36785,0.002018,p03224
1.1367,1.019,0.86924,0.86703,0.0029086,p03225
0.8311,1.1632,0.68766,0.86196,0.0021429,p03226
0.97965,1.1109,0.72842,0.75853,0.001547,p03227
0.83997,0.92692,0.63682,0.81759,0.0024515,p03228
1.0417,1.0007,0.53875,0.44103,0.0018062,p03229
0.84475,0.80281,0.64939,0.83809,0.0027557,p03230
1.1097,0.84058,0.42448,0.44786,0.0026966,p03231
0.90237,0.96339,0.41712,0.36994,0.0028701,p03232
0.86672,0.98472,0.68825,0.67888,0.001243,p03233
0.94713,0.92408,0.61569,0.64981,0.0010862,p03234
0.99132,0.85329,0.34643,0.25744,0.0013809,p03235
1.1883,1.0599,0.16987,0.43121,0.0025973,p03236
1.1704,1.0936,0.88852,0.37514,0.0010416,p03237
0.83086,1.1205,0.67906,0.67827,0.0013312,p03238
0.89618,1.1873,0.39665,0.86366,0.0029852,p03239
0.9305,1.0348,0.52804,0.75107,0.0010999,p03240
1.0727,1.0119,0.79734,0.71891,0.0010171,p03241
1.1847,1.119,0.77947,0.21524,0.0015924,p03242
1.0509,1.0684,0.67992,0.2129,0.001139,p03243
0.83427,1.1649,0.13602,0.85087,0.0014221,p03244
0.93137,0.83937,0.47163,0.58814,0.0011197,p03245
0.93189,0.9987,0.68985,0.4862,0.0020125,p03246
0.98319,0.8443,0.46042,0.2152,0.0020594,p03247
0.95091,1.0694,0.51446,0.24097,0.0011651,p03248
1.1793,1.0342,0.30778,0.18166,0.0012787,p03249
1.0434,1.1071,0.57977,0.35057,0.0012279,p03250
1.146,1.0559,0.46053,0.68328,0.0025753,p03251
1.1305,0.8811,0.46191,0.86812,0.0024446,p03252
1.1416,0.89367,0.26114,0.84713,0.0017167,p03253
0.94468,1.0646,0.19035,0.276,0.0024392,p03254
0.97498,1.1874,0.32776,0.49082,0.0016164,p03255
1.0232,0.87708,0.7458,0.48036,0.0028767,p03256
1.0532,1.1627,0.8432,0.49512,0.0018767,p03257
0.91098,1.0713,0.44782,0.37078,0.0028489,p03258
0.97816,0.82742,0.29605,0.18368,0.0012775,p03259
1.1236,1.04,0.57236,0.35517,0.0011042,p03260
1.0515,1.0397,0.16382,0.11995,0.0028924,p03261
1.1379,1.1611,0.85952,0.67121,0.0013579,p03262
0.83126,0.9029,0.44287,0.65289,0.0016189,p03263
0.93712,1.0985,0.16751,0.65663,0.0018335,p03264
0.91513,0.94479,0.30888,0.36652,0.0016357,p03265
1.196,1.1827,0.43334,0.71489,0.001873,p03266
0.87064,1.1553,0.53208,0.55846,0.0024701,p03267
0.98265,1.1772,0.31618,0.26695,0.0026351,p03268
0.96915,0.90037,0.88254,0.64194,0.0017323,p03269
1.1616,0.92655,0.77201,0.54767,0.0017432,p03270
1.1224,0.81496,0.76378,0.55824,0.0029025,p03271
1.1272,1.0134,0.55433,0.58571,0.00121,p03272
0.81465,0.9471,0.20074,0.18224,0.0025997,p03273
1.0634,0.90769,0.19017,0.8003,0.00147,p03274
1.0939,1.1571,0.54574,0.45457,0.0025362,p03275
1.1276,0.89235,0.28914,0.40674,0.0016828,p03276
1.0148,1.1615,0.70127,0.4397,0.0012395,p03277
1.0824,0.82384,0.26999,0.63393,0.001507,p03278
1.1833,1.0947,0.41544,0.19807,0.0015054,p03279
0.93564,0.85464,0.5903,0.22537,0.0012253,p03280
0.95409,0.91657,0.67362,0.35901,0.0027996,p03281
0.96164,1.0699,0.87054,0.42774,0.002614,p03282
0.89513,0.82787,0.34462,0.1271,0.002037,p03283
1.1941,0.80904,0.6625,0.13357,0.0010684,p03284
0.93978,1.1044,0.11756,0.30548,0.0018733,p03285
1.0488,0.9207,0.24863,0.74873,0.0022953,p03286
0.86156,0.97915,0.7187,0.75009,0.0022567,p03287
1.0558,0.85591,0.73932,0.41741,0.002281,p03288
1.0074,0.86944,0.22866,0.3282,0.0022164,p03289
1.1468,0.8448,0.32053,0.77458,0.0023307,p03290
0.81271,0.87397,0.20083,0.27832,0.0028148,p03291
1.1523,0.90394,0.61556,0.13246,0.0020566,p03292
0.86456,1.1088,0.40591,0.7909,0.0022539,p03293
1.1745,0.94506,0.42721,0.28735,0.002242,p03294
1.0616,0.8141,0.79058,0.49329,0.0019207,p03295
0.89686,1.0433,0.52021,0.15284,0.0014699,p03296
0.841,1.1758,0.68975,0.80498,0.0020545,p03297
0.89895,1.0028,0.36889,0.32274,0.0028467,p03298
0.87906,0.89894,0.20996,0.57868,0.002767,p03299
0.92308,0.9794,0.72037,0.62965,0.00232,p03300
0.80703,0.91081,0.31839,0.25275,0.0020262,p03301
1.0306,1.1407,0.78644,0.61489,0.0028411,p03302
0.91778,0.9359,0.2205,0.16658,0.0025721,p03303
0.8491,1.0926,0.65392,0.67144,0.0028307,p03304
0.8776,1.0881,0.4947,0.20614,0.0027981,p03305
1.0521,0.9658,0.69147,0.54488,0.0016812,p03306
0.88765,0.95003,0.56365,0.86531,0.002832,p03307
0.85694,1.1629,0.77073,0.59872,0.0018074,p03308
0.99235,0.97422,0.11812,0.18113,0.0021437,p03309
0.87877,1.162,0.67818,0.45014,0.0021222,p03310
0.95714,0.96118,0.12979,0.17829,0.00133,p03311
0.87965,0.89004,0.85616,0.35374,0.0025606,p03312
0.83869,0.96055,0.11418,0.8547,0.0024128,p03313
1.0252,1.0437,0.395,0.35177,0.0014462,p03314
1.1358,1.1933,0.62497,0.17875,0.0029045,p03315
1.1449,0.85691,0.78006,0.5343,0.0014363,p03316
0.87064,1.046,0.52607,0.6945,0.0024131,p03317
0.87959,1.0697,0.36662,0.31132,0.001965,p03318
1.0223,1.0062,0.83608,0.74484,0.0016246,p03319
0.83817,0.89149,0.38989,0.76769,0.0010933,p03320
1.1008,0.8854,0.42635,0.45608,0.0029231,p03321
1.0724,1.1643,0.20146,0.35959,0.002975,p03322
0.97888,1.0261,0.3705,0.63133,0.0017523,p03323
1.0756,0.99954,0.43977,0.63275,0.0029042,p03324
0.97475,1.0804,0.16326,0.23993,0.0024271,p03325
0.86066,1.0474,0.30255,0.68438,0.001122,p03326
1.0279,1.0545,0.40833,0.47926,0.0028454,p03327
1.0173,0.88478,0.797,0.73745,0.0024421,p03328
0.85058,0.92739,0.88023,0.22658,0.002889,p03329
0.85836,1.0439,0.11728,0.74222,0.0016612,p03330
1.039,0.82427,0.22472,0.36366,0.0027119,p03331
0.91062,1.1989,0.60153,0.59454,0.0015307,p03332
1.1851,0.89639,0.48417,0.19337,0.002402,p03333
0.84456,0.93073,0.23141,0.22512,0.001234,p03334
0.827,0.81987,0.85102,0.88594,0.0028286,p03335
1.0337,0.89284,0.46893,0.68512,0.0029186,p03336
1.0985,1.0247,0.36943,0.27744,0.001901,p03337
0.94232,0.93097,0.54856,0.48339,0.0026052,p03338
1.0896,1.0257,0.55613,0.63983,0.0022781,p03339
0.97411,1.19,0.20483,0.88472,0.0023851,p03340
0.80769,0.88884,0.53935,0.58178,0.0022022,p03341
0.90943,1.1338,0.42886,0.75097,0.0010154,p03342
0.94162,0.81858,0.87273,0.82043,0.0027932,p03343
0.98576,1.0133,0.69355,0.36283,0.0023879,p03344
0.99465,0.89314,0.57421,0.72251,0.0016738,p03345
0.90291,0.92632,0.53511,0.77826,0.0021678,p03346
0.97605,1.1644,0.20875,0.78954,0.002751,p03347
0.82457,0.8158,0.1456,0.27674,0.0017889,p03348
0.91772,1.1128,0.78076,0.56955,0.0013963,p03349
0.85317,1.093,0.52865,0.58556,0.0013291,p03350
0.89171,0.84484,0.50474,0.78422,0.0023565,p03351
0.96402,0.89594,0.812,0.30827,0.00145,p03352
1.0294,1.1161,0.10653,0.49101,0.0015952,p03353
1.1953,1.1122,0.16956,0.40001,0.0014006,p03354
0.98036,0.87435,0.77165,0.43533,0.0026412,p03355
0.86906,0.86764,0.15437,0.7292,0.0022734,p03356
1.1519,1.08,0.2506,0.22873,0.001214,p03357
0.81511,0.91602,0.81285,0.52272,0.0021959,p03358
0.99679,1.191,0.23872,0.44177,0.0019056,p03359
1.1154,1.1881,0.49702,0.49987,0.0016562,p03360
1.147,0.96271,0.85615,0.18983,0.0017744,p03361
1.15,0.94954,0.29397,0.5223,0.0012191,p03362
0.98471,1.1908,0.20522,0.52336,0.0016334,p03363
1.0605,1.1266,0.74838,0.85122,0.0026517,p03364
1.0992,1.1944,0.28358,0.81483,0.0014589,p03365
1.0182,1.183,0.54422,0.475,0.0026051,p03366
1.0258,0.94993,0.38928,0.74797,0.0026483,p03367
0.91761,0.94184,0.85201,0.65104,0.0026219,p03368
0.83443,1.0963,0.47029,0.46248,0.0020017,p03369
0.88895,0.93368,0.80775,0.24786,0.0022756,p03370
0.92352,1.173,0.15728,0.5738,0.0025584,p03371
1.1878,1.0746,0.30003,0.89638,0.0027465,p03372
1.0147,1.119,0.37976,0.44217,0.0021463,p03373
1.1169,0.91161,0.61186,0.8673,0.0019376,p03374
1.1087,1.1744,0.77301,0.71971,0.0019827,p03375
1.1503,1.1818,0.17708,0.12935,0.001213,p03376
1.1237,1.1927,0.78296,0.64928,0.0023693,p03377
1.1426,1.1273,0.81469,0.87188,0.0025922,p03378
0.89202,1.0417,0.26215,0.40188,0.0015016,p03379
1.1299,0.863,0.28592,0.59331,0.0020446,p03380
0.88997,1.122,0.8042,0.8674,0.0023961,p03381
1.1677,0.84467,0.64634,0.39267,0.0017947,p03382
0.99004,0.90704,0.44148,0.71874,0.0027143,p03383
1.0452,1.1422,0.11133,0.88555,0.0026472,p03384
0.96882,0.97386,0.64684,0.22146,0.0012703,p03385
0.95838,0.93414,0.38143,0.73244,0.0024237,p03386
1.0802,1.0597,0.74479,0.49932,0.0020455,p03387
0.80971,0.85569,0.76104,0.75564,0.0025446,p03388
1.0437,1.0789,0.21016,0.84874,0.0021524,p03389
1.1316,1.1082,0.47263,0.73162,0.0028042,p03390
1.0981,0.86625,0.32353,0.60001,0.0023032,p03391
0.84709,0.93904,0.16414,0.3236,0.0028802,p03392
1.18,1.0176,0.54299,0.23731,0.0014695,p03393
0.89789,1.0973,0.19522,0.54451,0.0019444,p03394
0.97658,0.90185,0.63273,0.77456,0.002716,p03395
1.0467,1.0768,0.51384,0.67525,0.0022574,p03396
1.1819,0.95334,0.83061,0.16929,0.001473,p03397
1.0614,0.9523,0.64389,0.34297,0.0027857,p03398
0.97971,0.97964,0.67255,0.68626,0.0021992,p03399
0.96117,0.94903,0.29527,0.85559,0.0010734,p03400
1.0795,1.0779,0.49876,0.37636,0.0015511,p03401
0.81651,0.88807,0.81762,0.11551,0.0028436,p03402
1.0508,0.91754,0.36181,0.51822,0.0016073,p03403
0.98829,1.0249,0.45735,0.79708,0.0029291,p03404
1.0367,0.99882,0.20682,0.38666,0.001224,p03405
0.99143,1.0438,0.57746,0.33419,0.0010398,p03406
1.1685,0.98683,0.28754,0.12506,0.0024927,p03407
1.0463,0.85544,0.48115,0.81025,0.0024189,p03408
1.0598,0.95194,0.82566,0.26846,0.0026153,p03409
1.1892,0.91854,0.36878,0.74277,0.0021121,p03410
0.9786,0.9494,0.8456,0.60033,0.0017354,p03411
1.0581,1.1533,0.7266,0.21425,0.0029115,p03412
0.93194,1.0048,0.88466,0.77529,0.0010913,p03413
0.98143,1.1862,0.23386,0.56099,0.0016909,p03414
0.98694,0.84358,0.32461,0.20551,0.0027212,p03415
1.1194,1.1017,0.28738,0.8104,0.0021873,p03416
0.97157,1.0255,0.88777,0.75467,0.0017437,p03417
1.1801,0.89016,0.71192,0.88457,0.0029411,p03418
0.99614,1.1112,0.56477,0.69846,0.0010462,p03419
0.84775,0.80187,0.22668,0.89529,0.0029527,p03420
1.091,0.98727,0.19652,0.6231,0.0020237,p03421
1.148,0.86977,0.13145,0.1873,0.0015635,p03422
0.97141,1.0343,0.5628,0.31704,0.0016259,p03423
0.99672,0.88027,0.22906,0.81726,0.0020376,p03424
0.82369,1.0227,0.7031,0.41078,0.0013719,p03425
0.97806,1.0114,0.64254,0.63019,0.0028813,p03426
0.85696,1.1057,0.69654,0.82889,0.0013955,p03427
0.85669,0.8784,0.15819,0.87364,0.0023857,p03428
0.82068,1.1947,0.26302,0.84389,0.0011711,p03429
0.99104,1.0366,0.58949,0.41983,0.0018792,p03430
1.0911,0.84132,0.74971,0.47218,0.0027264,p03431
1.1966,0.8072,0.5658,0.4857,0.0027763,p03432
1.0398,1.0407,0.34748,0.21929,0.0012183,p03433
1.0797,1.098,0.88451,0.38786,0.0015148,p03434
0.96548,0.80828,0.15244,0.20498,0.0027069,p03435
0.81795,0.82125,0.46238,0.30573,0.0026512,p03436
0.85052,0.9039,0.72402,0.85107,0.001952,p03437
1.1036,0.83272,0.79375,0.15119,0.0029575,p03438
0.97326,1.0434,0.59207,0.20023,0.0011563,p03439
1.1154,1.1177,0.41604,0.49113,0.0019496,p03440
0.9476,0.94974,0.6163,0.35475,0.001568,p03441
0.96589,1.0505,0.85482,0.67893,0.0021891,p03442
0.99689,0.98214,0.45973,0.51092,0.0019399,p03443
1.0073,0.81098,0.56836,0.17841,0.0016255,p03444
0.87904,0.93964,0.43075,0.24842,0.0014296,p03445
0.9635,1.103,0.13445,0.73363,0.0015315,p03446
1.1467,0.94332,0.36625,0.22237,0.0024923,p03447
1.0688,0.94065,0.79875,0.19541,0.0018264,p03448
1.0067,0.9208,0.50401,0.76528,0.0010773,p03449
0.81218,1.1276,0.35024,0.89862,0.0024345,p03450
1.1249,1.15,0.48366,0.37818,0.0026693,p03451
1.1266,1.1808,0.23127,0.49427,0.0028201,p03452
0.95961,1.1921,0.4509,0.53188,0.0019186,p03453
0.99697,1.1817,0.13579,0.55301,0.002323,p03454
1.1794,1.1067,0.26958,0.13519,0.001812,p03455
1.1391,0.88128,0.75803,0.32306,0.0018981,p03456
1.0537,0.82434,0.14996,0.76976,0.0024907,p03457
1.0357,1.1965,0.80496,0.48133,0.0013536,p03458
0.91248,0.94529,0.69913,0.41302,0.001471,p03459
0.89044,1.1794,0.80828,0.76031,0.0024988,p03460
1.0995,0.98782,0.68373,0.84063,0.0025472,p03461
1.0453,0.82818,0.45671,0.30757,0.0023954,p03462
1.1456,0.81245,0.15178,0.23285,0.0010243,p03463
1.1151,0.80402,0.49598,0.53828,0.0012911,p03464
1.0798,1.0808,0.13948,0.5367,0.001571,p03465
1.1656,1.0015,0.28258,0.33703,0.002124,p03466
1.133,1.1385,0.5173,0.82048,0.0018439,p03467
1.1991,0.99861,0.77654,0.65914,0.0023318,p03468
0.84749,1.0651,0.8233,0.14066,0.0016291,p03469
1.1279,1.186,0.3536,0.59921,0.0025163,p03470
1.018,1.0077,0.89853,0.84924,0.0028638,p03471
0.93289,0.97771,0.56627,0.37589,0.0011722,p03472
0.93357,1.022,0.70188,0.51828,0.0018785,p03473
1.1232,1.0444,0.4982,0.49488,0.0022975,p03474
0.95246,0.99051,0.74862,0.78251,0.0018275,p03475
1.0883,0.837,0.8773,0.2996,0.0025294,p03476
1.0285,1.181,0.47198,0.80226,0.0023605,p03477
1.0977,1.111,0.15861,0.30361,0.0014862,p03478
0.98192,0.86324,0.87709,0.1327,0.0012273,p03479
0.98343,1.1418,0.65751,0.15435,0.0017246,p03480
0.99433,1.1522,0.33062,0.46983,0.0019715,p03481
1.0873,0.93787,0.78039,0.12989,0.0010877,p03482
0.99275,0.99651,0.66233,0.69296,0.0018487,p03483
1.0489,0.81789,0.64778,0.58266,0.0026717,p03484
0.86915,1.0212,0.73419,0.31367,0.002067,p03485
1.0901,0.89299,0.68268,0.34153,0.001065,p03486
0.90584,1.0065,0.15538,0.64294,0.0023656,p03487
0.81401,0.86189,0.6998,0.78311,0.0019156,p03488
0.99361,0.91916,0.73627,0.59214,0.0012661,p03489
0.80567,0.99265,0.1249,0.6117,0.0029356,p03490
1.1943,1.033,0.84522,0.27179,0.002736,p03491
0.85038,0.86927,0.85245,0.78383,0.0025441,p03492
0.87023,1.1651,0.16286,0.86154,0.0013347,p03493
1.1877,0.93128,0.59048,0.19367,0.0015786,p03494
0.98803,0.96146,0.71239,0.52969,0.0011276,p03495
1.0782,1.1478,0.78327,0.7886,0.0014681,p03496
0.85428,1.1226,0.18943,0.30933,0.0027067,p03497
0.97948,0.98407,0.24547,0.60534,0.0028513,p03498
1.0666,1.1371,0.25906,0.54098,0.0014312,p03499
1.0311,0.93861,0.61144,0.66967,0.0027782,p03500
1.1379,1.1723,0.24513,0.88795,0.0014019,p03501
1.0994,1.0185,0.58316,0.7667,0.0012082,p03502
1.0117,0.83363,0.25718,0.87228,0.0010011,p03503
0.88803,1.0347,0.87845,0.43403,0.0026074,p03504
0.93596,0.94571,0.47981,0.79294,0.0013379,p03505
1.0917,1.0495,0.6283,0.48456,0.0024487,p03506
0.97408,0.98242,0.71957,0.22047,0.0012067,p03507
1.0826,0.95496,0.79719,0.33386,0.0025285,p03508
1.1887,0.801,0.77898,0.70705,0.0025867,p03509
0.93229,1.0132,0.41463,0.53254,0.0028896,p03510
1.1824,1.1703,0.80931,0.53774,0.0020583,p03511
1.0169,0.83244,0.18228,0.74079,0.0024909,p03512
0.96262,0.85299,0.56195,0.64343,0.0014535,p03513
0.88355,0.9539,0.3301,0.30628,0.0020461,p03514
1.1713,0.86208,0.43901,0.87446,0.0027046,p03515
0.87865,0.9293,0.39878,0.11527,0.0021626,p03516
0.89103,1.0557,0.52253,0.11129,0.0027312,p03517
0.89984,1.0141,0.79528,0.19878,0.0016983,p03518
0.8277,1.1942,0.24193,0.85692,0.0012542,p03519
1.1488,1.0068,0.17364,0.40518,0.0020187,p03520
0.87169,0.83115,0.52526,0.30704,0.0016515,p03521
1.1409,1.0493,0.60938,0.38567,0.0022229,p03522
0.97517,1.1765,0.15643,0.42614,0.0029615,p03523
1.0915,1.1273,0.22838,0.4678,0.0012932,p03524
1.1504,0.82872,0.72146,0.4693,0.002681,p03525
0.9505,0.84945,0.70496,0.59995,0.0026212,p03526
1.0516,0.90611,0.20368,0.1752,0.0018026,p03527
0.89334,0.91899,0.73309,0.37969,0.0023363,p03528
1.1563,0.91298,0.24509,0.373,0.0021357,p03529
1.0535,0.93781,0.38536,0.27958,0.0026029,p03530
0.83202,1.1552,0.29354,0.65177,0.0017972,p03531
1.1476,1.0185,0.53288,0.19968,0.0027698,p03532
0.80262,0.8191,0.4887,0.24831,0.0015079,p03533
1.071,1.0998,0.26257,0.82319,0.0028714,p03534
1.0263,0.8403,0.54601,0.21013,0.0026407,p03535
1.1415,0.83137,0.58829,0.65845,0.0020429,p03536
1.0446,0.80497,0.27609,0.49568,0.001616,p03537
0.84879,0.91747,0.34954,0.38979,0.0014832,p03538
1.1961,1.0728,0.75509,0.29029,0.0020682,p03539
0.87669,1.1448,0.89144,0.20721,0.0021285,p03540
