wind_speed,swr,mixing/coef_mix_hyp,mixing/coef_mix_KH,meteorology/ch,par_id
1.0765,0.87813,0.54715,0.51952,0.0018988,p02925
0.84795,0.94956,0.53689,0.22877,0.0029773,p02926
1.1631,0.93081,0.64855,0.39911,0.001658,p02927
0.90267,1.1029,0.4369,0.49504,0.001335,p02928
0.91289,0.91213,0.14376,0.25993,0.0018806,p02929
1.1387,1.1957,0.19771,0.89006,0.0018381,p02930
0.92348,1.1819,0.86541,0.11922,0.0017321,p02931
0.99781,1.0492,0.15969,0.72971,0.0026982,p02932
0.97151,1.1527,0.87053,0.30304,0.001369,p02933
0.81706,0.93219,0.49787,0.1271,0.0015803,p02934
1.0355,0.9222,0.68692,0.72675,0.0029922,p02935
1.1083,1.1962,0.29854,0.35661,0.0018353,p02936
1.1724,1.0247,0.35148,0.22531,0.0017724,p02937
1.0308,1.0994,0.10303,0.40417,0.0018402,p02938
0.92969,1.1252,0.74732,0.84194,0.0015878,p02939
1.1997,1.0417,0.43081,0.8988,0.0012904,p02940
0.84482,1.054,0.50759,0.25324,0.0026756,p02941
1.0437,1.0553,0.62369,0.70713,0.0012379,p02942
0.95762,0.8264,0.61684,0.14572,0.0012628,p02943
1.0107,1.0202,0.73642,0.1625,0.0025687,p02944
1.0451,1.0118,0.41115,0.78426,0.0027403,p02945
1.0417,1.0756,0.63038,0.56251,0.0010786,p02946
1.0312,0.88627,0.75649,0.16262,0.0024563,p02947
0.90114,1.0841,0.43809,0.5716,0.0016116,p02948
0.92478,0.98001,0.3429,0.54389,0.0014105,p02949
0.88876,1.0382,0.78927,0.29148,0.0021027,p02950
0.96788,0.85844,0.89265,0.31148,0.0026603,p02951
1.0397,1.1188,0.48373,0.18152,0.0019711,p02952
1.0912,1.0502,0.28742,0.55331,0.0017716,p02953
1.0762,0.93711,0.62101,0.12911,0.0024388,p02954
1.0701,0.89852,0.58711,0.69024,0.0029599,p02955
0.97548,1.163,0.33,0.71195,0.0014043,p02956
0.87143,1.0667,0.32867,0.57893,0.0013298,p02957
0.88475,1.0484,0.37404,0.63282,0.0022473,p02958
0.91134,0.93616,0.35177,0.59527,0.0010996,p02959
0.92127,0.90713,0.83773,0.67712,0.0022718,p02960
1.0677,1.0411,0.50097,0.13758,0.0025706,p02961
1.0059,1.1004,0.43362,0.79101,0.0024849,p02962
0.90055,1.0677,0.24012,0.60725,0.0016019,p02963
1.0148,1.1224,0.49744,0.34668,0.0016603,p02964
1.1863,0.81114,0.41037,0.78249,0.0012574,p02965
0.96045,0.85155,0.61816,0.2507,0.0028229,p02966
1.0663,0.94862,0.14035,0.74738,0.0022444,p02967
1.1639,0.84566,0.59558,0.45163,0.0028181,p02968
0.81152,1.1511,0.80191,0.20931,0.0017387,p02969
0.81072,1.1825,0.87478,0.51691,0.0016881,p02970
1.0847,1.049,0.52236,0.17813,0.0021275,p02971
1.1532,1.0863,0.88224,0.48993,0.0017054,p02972
1.1873,0.80341,0.44195,0.79505,0.0021368,p02973
0.92934,0.86851,0.58174,0.15517,0.0020473,p02974
1.1706,0.90272,0.25378,0.37913,0.0025235,p02975
1.007,1.1773,0.83915,0.8787,0.002822,p02976
0.86754,0.86765,0.2553,0.31329,0.0016704,p02977
1.0726,1.0655,0.89833,0.68319,0.0022451,p02978
1.0211,1.0948,0.36953,0.69822,0.0023292,p02979
1.0346,0.87266,0.60646,0.4971,0.0011907,p02980
0.97052,0.84868,0.27393,0.46864,0.0022188,p02981
0.91437,1.0149,0.51498,0.2778,0.0024978,p02982
0.88413,1.0177,0.85395,0.51326,0.0022071,p02983
0.89476,0.84667,0.64501,0.19723,0.0017521,p02984
1.1472,0.9799,0.29019,0.19074,0.0029908,p02985
1.0202,0.88959,0.17971,0.40433,0.0016753,p02986
1.0118,1.0326,0.20646,0.47637,0.0024235,p02987
0.92472,0.85569,0.22617,0.65344,0.0027302,p02988
1.0824,0.96443,0.67307,0.78912,0.0024816,p02989
1.083,0.86455,0.21707,0.58022,0.0023263,p02990
0.91613,0.87661,0.37198,0.81808,0.002225,p02991
1.1447,0.80993,0.5626,0.52153,0.0012291,p02992
1.1001,1.1439,0.34511,0.10922,0.0011302,p02993
1.0482,1.0336,0.53929,0.50326,0.0012061,p02994
0.96807,0.88899,0.53944,0.87123,0.0010221,p02995
1.0698,0.96724,0.65398,0.35302,0.0026438,p02996
1.1252,0.91164,0.87079,0.33177,0.0027843,p02997
0.88629,0.83501,0.27436,0.66303,0.0016944,p02998
1.0362,1.0408,0.12936,0.13389,0.0019934,p02999
1.0172,1.0447,0.56205,0.5044,0.0026654,p03000
1.182,1.0164,0.31771,0.25567,0.0010953,p03001
0.90875,1.0546,0.78369,0.25518,0.0024101,p03002
1.0015,1.0295,0.29424,0.27396,0.0014038,p03003
1.082,0.97243,0.732,0.43294,0.0010412,p03004
0.93132,1.1925,0.81528,0.28206,0.001432,p03005
1.1512,1.0913,0.43594,0.38257,0.0014566,p03006
0.91322,0.89203,0.17912,0.89685,0.0017963,p03007
0.83908,1.1263,0.26546,0.47828,0.0025429,p03008
1.1496,1.1315,0.89002,0.16629,0.0012233,p03009
0.93263,1.0822,0.36563,0.41069,0.0019064,p03010
1.101,0.88202,0.77263,0.4242,0.0018591,p03011
0.84551,1.0688,0.56324,0.63296,0.0020687,p03012
1.1191,1.0018,0.57134,0.36437,0.0024309,p03013
1.0788,1.1018,0.74256,0.72139,0.0015718,p03014
1.0892,1.1114,0.45827,0.5223,0.0026013,p03015
1.0517,0.9031,0.51102,0.58533,0.0027061,p03016
1.1812,1.1901,0.76513,0.57634,0.0015189,p03017
0.97044,1.0597,0.38215,0.68831,0.0013489,p03018
1.1605,0.81461,0.14936,0.139,0.0016769,p03019
0.85228,1.1837,0.27694,0.33906,0.0011387,p03020
0.80369,1.0343,0.37316,0.43153,0.0029995,p03021
0.95011,0.9983,0.66257,0.51477,0.0024723,p03022
0.94287,0.95904,0.62128,0.56205,0.001413,p03023
1.0089,0.86776,0.26711,0.68205,0.0010205,p03024
0.96956,0.8148,0.5504,0.18472,0.002361,p03025
1.1422,0.89221,0.71024,0.26682,0.0012055,p03026
1.1877,0.96313,0.11533,0.86532,0.0028393,p03027
1.0749,0.95972,0.77605,0.45518,0.0023546,p03028
0.93575,1.0507,0.28128,0.71999,0.0012141,p03029
0.84361,0.80234,0.55972,0.5007,0.0021699,p03030
1.0364,0.97642,0.20445,0.24944,0.0013676,p03031
1.099,0.99335,0.35153,0.30099,0.0021687,p03032
0.85596,0.89084,0.1402,0.75891,0.0016319,p03033
1.1308,0.92743,0.38023,0.12804,0.0012211,p03034
0.84296,0.87015,0.14205,0.46077,0.001586,p03035
0.96521,1.1126,0.35608,0.73661,0.0025822,p03036
0.90385,1.1384,0.12334,0.71557,0.0016613,p03037
1.0172,1.1524,0.58815,0.87108,0.0012101,p03038
1.1704,1.0963,0.78523,0.64823,0.0024414,p03039
0.82164,0.84327,0.12955,0.48507,0.0021362,p03040
0.90742,1.0637,0.25502,0.89909,0.0015185,p03041
1.1942,1.1231,0.72655,0.33225,0.0013931,p03042
0.82266,1.1944,0.80164,0.79612,0.0023719,p03043
0.85857,1.1886,0.81098,0.84673,0.002145,p03044
0.85462,0.89303,0.40999,0.19887,0.0013894,p03045
1.0435,1.0666,0.19401,0.75216,0.0028098,p03046
0.9467,0.81903,0.59622,0.17649,0.0028606,p03047
0.80459,1.016,0.69186,0.35614,0.002144,p03048
0.82088,1.054,0.11637,0.37995,0.0015793,p03049
1.135,1.1147,0.41317,0.44671,0.0012308,p03050
0.94554,1.1933,0.75733,0.47553,0.0019472,p03051
0.97513,0.83208,0.55268,0.7861,0.002994,p03052
0.80387,1.1823,0.38744,0.51197,0.0021844,p03053
0.9881,0.9201,0.23639,0.47128,0.0017888,p03054
1.0895,1.0432,0.43279,0.21052,0.0022918,p03055
0.91502,0.81373,0.41255,0.87706,0.0017806,p03056
0.92995,1.1865,0.21762,0.57185,0.0013426,p03057
1.0248,1.151,0.73444,0.82835,0.0029662,p03058
1.1328,1.0749,0.15854,0.76055,0.0016879,p03059
1.1066,1.02,0.7055,0.30605,0.0010203,p03060
0.87074,1.011,0.31537,0.51128,0.0018375,p03061
0.89718,0.98776,0.66558,0.46345,0.0025144,p03062
1.1686,1.1388,0.10827,0.18007,0.0027204,p03063
1.1569,1.1065,0.7958,0.15235,0.0018535,p03064
0.8166,0.90721,0.60133,0.6815,0.0020397,p03065
1.1751,1.1157,0.15916,0.31779,0.0022335,p03066
1.0144,0.9593,0.74082,0.34429,0.0027663,p03067
0.82403,1.077,0.65345,0.52134,0.0013711,p03068
0.97811,0.89884,0.14811,0.2373,0.0011434,p03069
1.0746,0.96981,0.43723,0.47718,0.0021393,p03070
1.0292,1.1404,0.22007,0.34552,0.0010013,p03071
1.0399,1.1793,0.41998,0.51568,0.0025081,p03072
1.0528,1.1667,0.75829,0.33893,0.0027358,p03073
0.94785,0.92155,0.48817,0.17113,0.0021036,p03074
1.1858,0.93253,0.24455,0.28262,0.0020625,p03075
0.88842,1.1391,0.14309,0.44739,0.001042,p03076
1.0182,0.94306,0.59675,0.80413,0.0012048,p03077
1.1386,1.1966,0.54361,0.62387,0.001168,p03078
0.93969,0.90864,0.11027,0.28059,0.0017672,p03079
0.91638,0.87518,0.72787,0.50163,0.0017722,p03080
1.1251,1.1832,0.28183,0.4214,0.0020875,p03081
1.0495,0.8637,0.32685,0.40342,0.0017254,p03082
0.91817,1.1747,0.19637,0.19864,0.0028331,p03083
0.86075,1.0279,0.55591,0.57556,0.0012256,p03084
1.1335,0.99715,0.73846,0.43506,0.0015025,p03085
0.84802,1.1533,0.5678,0.60815,0.0013921,p03086
1.1584,0.90807,0.18732,0.77775,0.0023542,p03087
1.0585,0.83249,0.49085,0.86585,0.0014306,p03088
0.89518,1.0611,0.72822,0.6447,0.002838,p03089
1.0361,0.94931,0.38632,0.15688,0.0010441,p03090
1.1045,0.85529,0.45056,0.80077,0.0016953,p03091
1.1532,0.8983,0.28068,0.85651,0.0013449,p03092
1.1567,1.1662,0.70501,0.56365,0.0014782,p03093
1.1838,1.1758,0.86046,0.17747,0.0018482,p03094
0.88563,1.1894,0.39769,0.68634,0.0024588,p03095
0.92953,1.0429,0.54863,0.77481,0.0029436,p03096
1.0673,1.1502,0.32328,0.51183,0.0010195,p03097
0.89384,0.96188,0.7346,0.22112,0.0010336,p03098
0.8882,1.155,0.84001,0.68897,0.0016982,p03099
0.83058,1.0535,0.42094,0.76646,0.0021086,p03100
1.1547,0.89866,0.88364,0.80621,0.0024948,p03101
0.98636,0.8593,0.44101,0.50657,0.0012456,p03102
1.1392,1.1877,0.59033,0.48134,0.0019802,p03103
0.98284,1.1988,0.68978,0.75487,0.0028291,p03104
0.80061,0.99532,0.39837,0.84942,0.0011011,p03105
1.1146,1.1951,0.24772,0.24232,0.0019491,p03106
0.8988,0.97033,0.15084,0.7294,0.0026229,p03107
1.1035,1.0498,0.45589,0.48609,0.0015481,p03108
0.81796,1.1604,0.3702,0.75061,0.0022095,p03109
1.1525,0.92278,0.11895,0.12689,0.0025136,p03110
0.87819,0.88251,0.84893,0.44848,0.0012691,p03111
1.1663,0.95166,0.28843,0.76563,0.0010476,p03112
0.84522,0.96756,0.51636,0.21911,0.0018749,p03113
1.0258,1.0975,0.39356,0.8073,0.0013952,p03114
0.86001,0.98299,0.24947,0.66191,0.0029625,p03115
0.99993,1.0488,0.2028,0.31819,0.0018323,p03116
0.91482,1.1791,0.14891,0.58015,0.0014266,p03117
1.1488,1.0956,0.71671,0.25569,0.002846,p03118
0.83419,0.86709,0.49719,0.76688,0.0028918,p03119
0.88318,1.0022,0.49352,0.84797,0.0019835,p03120
1.0738,0.81333,0.77003,0.71773,0.0024814,p03121
1.0245,0.95385,0.48785,0.79069,0.0019023,p03122
0.90477,0.94972,0.63432,0.67826,0.0020181,p03123
0.86902,0.93367,0.49247,0.61557,0.0023526,p03124
0.89966,1.0607,0.41753,0.87983,0.0019249,p03125
0.96113,0.87473,0.79185,0.74762,0.0025745,p03126
0.91385,1.0037,0.45933,0.27689,0.0028453,p03127
1.1232,0.85806,0.66643,0.12635,0.0017242,p03128
0.85371,0.91319,0.31946,0.78841,0.002699,p03129
0.91068,1.0376,0.84627,0.2147,0.0028825,p03130
0.89557,0.92169,0.39963,0.83963,0.0026078,p03131
1.0035,1.0156,0.48739,0.84392,0.0027591,p03132
0.85326,1.0952,0.7935,0.1985,0.0019828,p03133
0.91951,0.93327,0.26123,0.69469,0.0019094,p03134
0.97509,1.143,0.81455,0.15609,0.0028759,p03135
1.1376,1.1728,0.51768,0.31653,0.0014361,p03136
0.89061,0.88217,0.81787,0.50137,0.0012079,p03137
1.1289,0.97907,0.43343,0.8147,0.0019791,p03138
0.86293,1.0176,0.17355,0.46241,0.0029655,p03139
1.1629,1.1967,0.56553,0.30229,0.0021477,p03140
1.136,1.1861,0.60023,0.75356,0.0010522,p03141
1.1448,0.83276,0.56931,0.17688,0.0017669,p03142
0.97779,0.88216,0.77305,0.30769,0.0028851,p03143
1.0039,1.1796,0.21496,0.6613,0.0015493,p03144
0.90243,1.1176,0.51811,0.35428,0.0018466,p03145
0.86954,0.97099,0.22479,0.7663,0.0029733,p03146
0.9218,1.1111,0.59068,0.70604,0.0025181,p03147
0.98548,1.1058,0.65677,0.62498,0.0020933,p03148
0.91923,0.89699,0.53229,0.44475,0.0011409,p03149
0.8234,0.9266,0.32983,0.23953,0.0020353,p03150
1.0739,1.1154,0.71381,0.70556,0.0012683,p03151
1.0067,1.1732,0.71815,0.48328,0.0028999,p03152
1.1143,0.81847,0.4054,0.58607,0.0023122,p03153
0.80933,1.1336,0.73599,0.10149,0.0022067,p03154
0.93405,1.1036,0.23358,0.10514,0.0011382,p03155
1.0438,0.83816,0.56725,0.36949,0.0012645,p03156
1.0325,0.84121,0.6147,0.41929,0.0020187,p03157
0.96595,1.0622,0.14565,0.22702,0.0029185,p03158
1.1711,1.038,0.40847,0.23484,0.0029703,p03159
1.1158,0.83418,0.39216,0.73502,0.0027778,p03160
1.1049,1.1127,0.32374,0.2898,0.001616,p03161
0.87795,1.0982,0.36164,0.36398,0.0027307,p03162
1.1868,1.164,0.39737,0.4661,0.0012034,p03163
0.99961,1.1397,0.53061,0.41427,0.0011056,p03164
1.149,0.98747,0.76792,0.53815,0.0022603,p03165
0.96227,1.1314,0.67037,0.63081,0.002661,p03166
0.94784,0.85562,0.49387,0.10734,0.002614,p03167
1.1237,0.8823,0.10734,0.82699,0.0010171,p03168
1.079,0.91741,0.67574,0.52451,0.002059,p03169
0.95976,0.86633,0.77576,0.76186,0.0018972,p03170
0.86814,1.0868,0.72964,0.72667,0.0023715,p03171
0.85276,1.079,0.65389,0.81936,0.0019759,p03172
0.90037,1.0978,0.5262,0.22592,0.0019909,p03173
0.84269,0.96715,0.65222,0.5235,0.0016791,p03174
1.072,1.0732,0.68539,0.741,0.001274,p03175
1.1398,1.0353,0.45607,0.71456,0.0022297,p03176
1.0303,1.0319,0.84962,0.41032,0.002267,p03177
0.83145,1.0259,0.49095,0.50198,0.0019195,p03178
1.1283,1.0324,0.2486,0.77262,0.0026821,p03179
0.98278,1.172,0.38477,0.86514,0.0017027,p03180
0.97916,1.1621,0.30296,0.3669,0.0010958,p03181
1.0787,1.112,0.58046,0.52673,0.0022343,p03182
1.0083,0.94718,0.50547,0.27286,0.0020068,p03183
0.95055,0.93145,0.29925,0.69278,0.0015594,p03184
1.0032,1.0049,0.57384,0.70467,0.0028477,p03185
0.98944,0.98605,0.33183,0.46496,0.002781,p03186
1.1545,1.0158,0.87188,0.60409,0.0027528,p03187
1.1229,1.1321,0.37348,0.37714,0.0027583,p03188
0.98434,0.83349,0.52366,0.80104,0.0013786,p03189
1.082,0.97432,0.87561,0.21711,0.001952,p03190
0.98317,1.174,0.1872,0.36742,0.0010218,p03191
0.97604,0.89504,0.12007,0.61418,0.0028741,p03192
1.1531,1.1919,0.46166,0.68333,0.001755,p03193
1.105,1.118,0.67382,0.66874,0.0015898,p03194
0.91862,1.1441,0.40777,0.27487,0.0024958,p03195
0.88379,1.166,0.35315,0.67471,0.002884,p03196
0.83861,1.1268,0.42168,0.2822,0.0018808,p03197
0.86218,1.1755,0.44044,0.78413,0.0013667,p03198
0.8623,0.89874,0.73532,0.31508,0.0014334,p03199
0.95664,1.0665,0.65791,0.47257,0.0021965,p03200
0.87395,0.82946,0.69708,0.45521,0.0014432,p03201
0.92917,0.92322,0.2345,0.11774,0.0029824,p03202
0.87687,1.1498,0.2799,0.41331,0.0023684,p03203
0.88345,1.1717,0.37654,0.57298,0.0024638,p03204
1.0229,1.0097,0.87183,0.21388,0.0029367,p03205
0.8103,0.80067,0.13335,0.23072,0.0016156,p03206
0.86455,1.0357,0.33261,0.37226,0.0012619,p03207
0.81468,0.97827,0.15383,0.13944,0.0020206,p03208
1.0133,1.1638,0.18454,0.20663,0.0019576,p03209
1.1256,1.1,0.8246,0.81033,0.0014485,p03210
1.1869,0.98401,0.74349,0.68125,0.0014096,p03211
0.84872,0.86703,0.81001,0.69968,0.0028925,p03212
1.0268,0.90611,0.72165,0.10561,0.0026318,p03213
1.0052,0.93878,0.16694,0.12444,0.0027658,p03214
0.83158,1.1331,0.58987,0.88335,0.0026842,p03215
1.1678,0.85592,0.18482,0.51627,0.002881,p03216
1.0558,1.1131,0.35423,0.85519,0.0026598,p03217
1.1905,1.1488,0.36873,0.52967,0.001676,p03218
0.88958,0.88298,0.31164,0.48023,0.0016861,p03219
1.1047,1.0554,0.36756,0.21539,0.001943,p03220
1.0734,1.1807,0.56582,0.29499,0.0024503,p03221
0.83501,1.1599,0.14853,0.69044,0.0013715,p03222
0.83102,0.84794,0.39698,0.15961,0.0020028,p03223
0.95125,0.81985,0.84355,0.13435,0.002817,p03224
1.0423,0.9406,0.28306,0.28644,0.0016342,p03225
1.1983,0.89458,0.21218,0.59151,0.0010886,p03226
1.1616,0.85552,0.863,0.82888,0.0010614,p03227
0.87517,1.1628,0.84608,0.79117,0.0027993,p03228
1.1491,1.0243,0.51355,0.65023,0.0013593,p03229
1.1519,0.9986,0.31495,0.83754,0.002658,p03230
1.0934,0.95805,0.16329,0.72308,0.0022514,p03231
1.1003,0.98571,0.46528,0.69016,0.0010851,p03232
1.1213,0.93358,0.82861,0.75191,0.001458,p03233
0.84228,0.81275,0.36693,0.43756,0.0014678,p03234
0.80339,1.1051,0.4242,0.619,0.0025864,p03235
1.0063,0.85002,0.287,0.25747,0.0019458,p03236
0.82666,0.98756,0.38491,0.32696,0.0026188,p03237
1.159,0.87685,0.52786,0.42869,0.0011909,p03238
1.0332,1.1192,0.50614,0.11733,0.0014824,p03239
0.90697,0.91925,0.76952,0.68926,0.0018193,p03240
1.1471,0.83474,0.6693,0.86411,0.002337,p03241
1.0478,1.1206,0.64293,0.74915,0.0011926,p03242
0.85871,1.0054,0.45759,0.34945,0.0012156,p03243
0.89124,0.82429,0.74984,0.34313,0.0010465,p03244
1.1823,1.0102,0.2633,0.64794,0.0012661,p03245
0.82488,0.92694,0.46689,0.80787,0.0020723,p03246
0.82997,1.0044,0.49044,0.13977,0.0020575,p03247
1.1554,0.82547,0.34404,0.13735,0.0024242,p03248
1.0812,0.92924,0.3334,0.10466,0.0021544,p03249
0.99508,0.98376,0.67342,0.47114,0.0029833,p03250
0.836,1.1454,0.15949,0.19146,0.0010747,p03251
1.1096,0.939,0.64144,0.26301,0.0014825,p03252
1.1031,1.1167,0.57567,0.39059,0.0016674,p03253
1.1286,1.1581,0.29318,0.42743,0.0014916,p03254
0.89255,1.1872,0.333,0.83918,0.0017901,p03255
1.1437,1.0066,0.46137,0.76354,0.0025872,p03256
0.87584,1.1623,0.54524,0.32541,0.0023115,p03257
1.1899,0.90996,0.88129,0.23212,0.001854,p03258
0.86376,1.1258,0.85016,0.72273,0.0013458,p03259
0.86907,0.96002,0.66678,0.77787,0.0015198,p03260
1.1463,0.94423,0.56467,0.19983,0.0022214,p03261
0.83259,1.0089,0.18973,0.34321,0.0012748,p03262
0.87806,1.0257,0.30097,0.34264,0.0011899,p03263
1.0297,1.1867,0.65997,0.69314,0.001623,p03264
1.0179,1.0918,0.56091,0.87945,0.0014802,p03265
0.91255,1.1024,0.62388,0.79023,0.0024697,p03266
0.90111,1.071,0.43496,0.71244,0.0018173,p03267
1.1487,0.96891,0.55717,0.73403,0.0010032,p03268
0.86852,0.99755,0.61102,0.59839,0.0027921,p03269
0.94105,1.1369,0.80282,0.7775,0.0015068,p03270
1.1647,1.1581,0.20912,0.77436,0.001183,p03271
1.0068,1.0834,0.283,0.13549,0.0025779,p03272
0.86837,1.0008,0.60532,0.2353,0.002066,p03273
0.90446,1.0475,0.83211,0.53874,0.0021152,p03274
0.8278,0.91629,0.82398,0.6576,0.0022428,p03275
1.1528,1.1133,0.67971,0.42515,0.0017707,p03276
0.96844,1.0501,0.3255,0.8232,0.001965,p03277
1.1395,1.1311,0.21382,0.72465,0.0021939,p03278
0.94007,0.85881,0.84519,0.67387,0.0021051,p03279
1.0386,0.90889,0.20216,0.17613,0.0021568,p03280
0.96031,0.85499,0.69943,0.88717,0.002467,p03281
1.117,0.93513,0.18915,0.72704,0.0013256,p03282
0.87373,0.94172,0.48258,0.65481,0.0028322,p03283
1.1299,0.88502,0.58538,0.57784,0.0021189,p03284
0.84252,1.1032,0.2368,0.55026,0.002857,p03285
1.0104,0.81695,0.68322,0.56863,0.0011044,p03286
0.83082,0.92232,0.7703,0.27772,0.002038,p03287
0.8597,0.95188,0.86184,0.7207,0.0029127,p03288
0.96949,0.83651,0.85876,0.40958,0.0019266,p03289
1.0443,0.94683,0.55095,0.76197,0.0019817,p03290
0.96263,0.99102,0.3017,0.14814,0.0018507,p03291
0.86268,0.91599,0.74825,0.34619,0.0016365,p03292
0.81455,0.87414,0.14392,0.7595,0.0015496,p03293
0.88665,1.1703,0.78238,0.10302,0.0024925,p03294
1.0728,0.81507,0.40349,0.83186,0.0023248,p03295
0.94805,0.99143,0.80134,0.53375,0.0011935,p03296
1.1434,1.0258,0.35345,0.8345,0.0020715,p03297
1.1574,0.95399,0.59551,0.76559,0.0024965,p03298
1.1186,0.96225,0.89674,0.42195,0.0020535,p03299
0.84948,0.92521,0.7463,0.54498,0.0013004,p03300
1.1805,0.84472,0.69488,0.36846,0.0025649,p03301
0.89179,1.1764,0.60297,0.76893,0.0029219,p03302
0.92628,0.82295,0.23157,0.37005,0.0026082,p03303
1.1587,1.0822,0.64962,0.12132,0.0018803,p03304
1.1305,0.83084,0.19754,0.70647,0.0020016,p03305
1.0322,0.92844,0.22899,0.58526,0.0023284,p03306
0.87788,0.87498,0.30041,0.39631,0.0022594,p03307
1.1593,0.87765,0.20084,0.82131,0.0011567,p03308
1.1018,0.92182,0.18876,0.70223,0.002016,p03309
1.0591,0.99346,0.34667,0.73878,0.0013545,p03310
1.153,1.1531,0.8224,0.7488,0.0013043,p03311
0.81124,0.9652,0.74044,0.27021,0.0020834,p03312
1.1244,0.83488,0.75978,0.60837,0.001251,p03313
0.89352,0.9882,0.30368,0.11449,0.0022135,p03314
0.99494,1.0571,0.22849,0.68087,0.0027192,p03315
0.92189,1.0639,0.10149,0.40028,0.0014561,p03316
0.91666,1.0035,0.53281,0.53864,0.0018671,p03317
1.1004,0.87124,0.5961,0.61739,0.0011693,p03318
0.87853,0.83148,0.65069,0.28039,0.002955,p03319
1.1854,0.89002,0.61323,0.18619,0.0017587,p03320
1.1151,0.83008,0.18356,0.89398,0.0026663,p03321
1.1717,0.86039,0.48537,0.85404,0.0029528,p03322
1.0638,0.96053,0.53309,0.12363,0.0013577,p03323
0.87101,1.0429,0.30155,0.5025,0.0025343,p03324
1.0986,1.0061,0.12661,0.48903,0.0012032,p03325
1.0228,0.86447,0.8358,0.43871,0.0017311,p03326
0.83174,0.88858,0.86633,0.60583,0.0014275,p03327
0.94736,1.167,0.85905,0.43084,0.0012388,p03328
0.93416,0.99974,0.87939,0.57861,0.0023567,p03329
0.9177,0.80948,0.52098,0.17904,0.0017933,p03330
1.0952,0.91867,0.68764,0.54614,0.001029,p03331
1.0841,1.1892,0.49906,0.52053,0.0010451,p03332
0.92369,1.1787,0.62317,0.22906,0.0029603,p03333
1.1681,0.86586,0.27855,0.84379,0.0013604,p03334
0.85824,0.91322,0.31843,0.22565,0.0027866,p03335
1.1781,1.0205,0.87098,0.46698,0.0020838,p03336
0.96278,0.92478,0.62353,0.37161,0.0010666,p03337
1.0514,1.0988,0.61899,0.47475,0.0019674,p03338
0.90957,0.86079,0.45966,0.22081,0.001871,p03339
0.83815,0.93634,0.27765,0.65147,0.0012527,p03340
1.1404,0.85875,0.2848,0.73347,0.0025526,p03341
0.84088,0.89116,0.12411,0.52894,0.0017691,p03342
0.99197,0.8848,0.80396,0.74817,0.0023704,p03343
0.94039,0.90471,0.6907,0.41234,0.0020547,p03344
1.09,0.89377,0.77848,0.3998,0.0017373,p03345
1.1909,0.81941,0.39529,0.63748,0.0028831,p03346
1.1367,0.94468,0.33907,0.14252,0.0022775,p03347
0.9933,1.19,0.75548,0.21518,0.001879,p03348
1.1783,0.80973,0.18591,0.38322,0.0012202,p03349
1.0329,1.0011,0.58964,0.2117,0.0020223,p03350
1.1441,1.1745,0.74436,0.32872,0.0014262,p03351
0.92402,0.8623,0.21955,0.26413,0.0015129,p03352
1.1669,1.0384,0.56291,0.15477,0.0016329,p03353
0.89637,1.099,0.46071,0.61101,0.0018772,p03354
1.0846,1.0078,0.11226,0.30875,0.0023204,p03355
0.97905,1.109,0.61271,0.12983,0.0023962,p03356
0.9464,1.0645,0.72543,0.6669,0.0011849,p03357
0.95302,1.0144,0.48916,0.56803,0.0027752,p03358
0.87907,0.82552,0.33406,0.64015,0.0020301,p03359
0.87404,1.1053,0.45003,0.45819,0.0021925,p03360
0.92871,0.87471,0.4829,0.26791,0.0018954,p03361
1.1534,1.1497,0.23272,0.39791,0.002007,p03362
1.0797,0.80955,0.41659,0.61601,0.0020128,p03363
1.0961,0.83774,0.62473,0.10679,0.0012396,p03364
0.9877,0.82208,0.36423,0.89192,0.0018907,p03365
1.124,1.1247,0.56381,0.55405,0.0010134,p03366
0.99307,0.89733,0.19901,0.68741,0.0020698,p03367
1.0855,0.80383,0.84224,0.80226,0.0025491,p03368
0.96728,0.9946,0.19881,0.78284,0.0026776,p03369
1.1788,0.83534,0.37525,0.58466,0.0029917,p03370
0.93026,1.1544,0.65727,0.37193,0.0013818,p03371
1.0185,1.1088,0.82498,0.50846,0.0017132,p03372
0.97721,1.0377,0.74813,0.52694,0.0024393,p03373
0.89952,1.1604,0.57607,0.28915,0.0021984,p03374
1.111,0.86999,0.52624,0.36616,0.0019218,p03375
1.1421,1.0755,0.33207,0.12914,0.0020902,p03376
0.85429,0.8165,0.48206,0.45363,0.0025719,p03377
1.1745,1.1012,0.70672,0.50604,0.0025255,p03378
0.94482,0.87252,0.27818,0.62973,0.0019001,p03379
1.0602,1.119,0.21281,0.14891,0.0028495,p03380
0.84639,0.80177,0.49013,0.46409,0.0011139,p03381
0.92643,0.91693,0.85293,0.35623,0.0017262,p03382
0.81403,0.98435,0.19432,0.70383,0.0026444,p03383
0.82183,0.82243,0.47342,0.4796,0.0023549,p03384
1.1252,0.8814,0.18089,0.18376,0.0026793,p03385
1.1196,1.1568,0.73038,0.6867,0.001514,p03386
1.0343,1.1801,0.17074,0.29126,0.001062,p03387
1.0522,1.1923,0.11688,0.35738,0.0021677,p03388
1.1989,0.89013,0.82216,0.22467,0.0022088,p03389
1.0372,1.0692,0.74417,0.8085,0.0019231,p03390
1.0765,1.1017,0.48121,0.53596,0.0021487,p03391
0.88941,1.1259,0.41375,0.19805,0.0013571,p03392
