wind_speed,swr,turb_param/k_min,g2/constant_value,par_id
0.89175,1.0895,1.8743e-11,2.4584,p03063
1.1828,0.92623,6.361e-14,1.6792,p03064
1.0116,0.81461,2.7088e-07,1.9955,p03065
0.80052,0.94454,2.5824e-09,2.9158,p03066
1.0667,0.91788,3.5442e-11,2.311,p03067
0.90933,1.1109,2.2204e-11,1.7759,p03068
1.1143,1.1695,3.5054e-11,1.1073,p03069
0.83788,0.94973,3.8644e-12,1.9299,p03070
1.1434,0.96419,2.744e-07,3.06,p03071
1.0256,1.0588,2.2942e-05,0.86621,p03072
0.89757,0.85085,2.5976e-14,2.5657,p03073
1.1472,1.1986,4.8148e-07,0.66638,p03074
1.0079,0.85516,0.00018678,2.3007,p03075
1.1026,0.80895,3.1595e-06,2.26,p03076
0.97024,0.93845,2.6969e-07,0.76502,p03077
0.92226,1.0022,2.6965e-13,1.1631,p03078
0.91565,1.1098,1.0144e-14,1.7994,p03079
0.88657,0.90138,1.1999e-10,1.1518,p03080
1.109,1.0082,9.1205e-07,1.2958,p03081
0.99443,0.86535,3.1426e-08,2.3558,p03082
1.1858,0.81077,1.0385e-13,2.6372,p03083
0.98851,1.0274,2.263e-08,2.6126,p03084
1.097,0.9064,2.1737e-09,1.043,p03085
0.82805,0.95969,9.5825e-15,1.1674,p03086
0.8415,0.84759,1.4495e-08,2.3028,p03087
0.98396,0.92299,6.981e-09,1.5847,p03088
0.83656,1.0771,1.0323e-12,0.99026,p03089
1.1873,0.89677,1.8021e-05,1.8541,p03090
1.0378,1.1522,6.539e-07,3.0739,p03091
0.94641,1.058,4.3188e-09,2.5422,p03092
0.81071,0.85394,5.2361e-15,2.1075,p03093
1.1093,0.85973,1.3477e-12,1.4463,p03094
0.86894,0.94624,1.3748e-13,3.4318,p03095
0.92589,0.81932,9.6731e-07,0.55379,p03096
1.1234,0.97869,2.9916e-09,1.4073,p03097
1.1,1.0543,4.1237e-07,1.6184,p03098
1.1905,0.90099,0.00047746,1.2899,p03099
1.0443,1.1148,4.8328e-05,2.2873,p03100
1.0604,0.91965,5.2342e-11,3.3752,p03101
0.88147,0.83663,1.3259e-11,2.8176,p03102
0.91519,1.1932,2.589e-05,1.1867,p03103
0.84296,0.95695,4.6867e-12,0.95565,p03104
1.0196,0.98629,2.0368e-10,0.74849,p03105
1.0151,0.8255,2.9188e-14,1.8376,p03106
1.0705,1.1686,1.4558e-13,2.333,p03107
1.0492,0.98704,5.3099e-14,2.6684,p03108
0.98537,1.1317,2.3825e-13,2.7318,p03109
1.0123,0.93985,8.6205e-05,2.2511,p03110
1.1848,1.117,7.289e-13,2.28,p03111
0.8996,1.1066,5.0979e-08,0.88004,p03112
0.90276,1.1789,0.00018121,1.791,p03113
1.0435,1.0154,6.817e-08,2.4976,p03114
0.93622,1.1826,5.0215e-07,3.114,p03115
1.0983,1.1422,1.5472e-10,3.4564,p03116
1.1295,0.89121,4.1515e-12,1.3541,p03117
1.1868,1.0505,1.0041e-12,2.0711,p03118
0.96581,1.0232,1.4448e-11,3.2684,p03119
1.1944,0.88787,4.9453e-06,1.6845,p03120
1.0689,1.1724,1.0875e-07,2.9929,p03121
0.83278,0.89435,0.000122,1.43,p03122
1.0559,1.1346,9.9897e-08,3.2427,p03123
1.0322,1.0384,6.5042e-07,0.92038,p03124
1.0686,0.8002,9.1687e-07,2.7955,p03125
1.0988,0.9869,3.872e-05,3.0422,p03126
0.82326,1.0687,3.8667e-06,1.6565,p03127
1.0655,1.0329,2.0084e-12,3.206,p03128
0.99229,0.89071,4.8125e-08,3.125,p03129
1.0894,0.95093,1.4121e-13,3.2761,p03130
1.0876,0.97703,2.0142e-14,2.2849,p03131
0.87055,1.1008,9.0958e-13,1.526,p03132
1.1392,0.88231,1.9942e-10,1.6464,p03133
0.95023,0.82253,7.3263e-08,0.715,p03134
0.88902,0.974,7.7755e-14,0.80091,p03135
0.85022,1.0257,8.4538e-13,1.5308,p03136
1.0926,0.88441,7.0206e-15,3.4134,p03137
1.0633,0.81322,8.5089e-07,2.2309,p03138
1.003,1.1851,1.4716e-09,1.0689,p03139
0.89371,1.0278,2.8989e-09,2.7981,p03140
1.1028,1.1456,1.329e-07,2.0214,p03141
1.1338,1.0355,0.00030748,0.95621,p03142
0.90597,0.85818,2.4392e-05,1.513,p03143
0.97585,1.0216,4.8706e-07,3.1655,p03144
0.84921,1.1135,2.7611e-11,1.2282,p03145
0.90162,0.9307,4.7497e-11,2.5585,p03146
1.0773,1.1366,1.5772e-14,3.3866,p03147
1.1208,1.1972,7.6989e-15,2.1722,p03148
0.96079,0.85119,2.2457e-05,2.2076,p03149
1.1805,1.1574,2.6365e-10,2.608,p03150
1.0741,0.92216,7.2587e-10,1.1226,p03151
0.92108,1.071,1.4374e-14,1.4515,p03152
1.0152,1.1046,7.2585e-08,1.2298,p03153
1.1825,0.81807,1.4347e-09,1.4634,p03154
1.041,0.93657,0.00010098,0.50529,p03155
1.1393,0.80418,3.6137e-08,1.3576,p03156
0.88273,0.98482,2.5799e-14,2.5104,p03157
1.1291,1.112,4.9674e-10,2.7086,p03158
0.95956,0.8483,3.999e-07,2.0092,p03159
1.112,1.1715,1.1364e-06,1.2054,p03160
1.1881,0.95865,8.1502e-14,1.6687,p03161
1.0867,1.196,7.0643e-13,1.0311,p03162
0.85818,0.88558,2.6345e-14,3.077,p03163
0.80715,1.0359,6.4951e-14,2.0317,p03164
1.0793,0.84769,1.632e-09,2.0556,p03165
0.82183,0.86036,1.8565e-11,2.2574,p03166
0.92808,0.97471,9.4005e-07,2.0601,p03167
1.1242,0.81701,1.72e-13,1.9801,p03168
1.1765,0.87211,1.7649e-07,3.3763,p03169
1.1093,1.1525,7.0617e-12,3.0045,p03170
1.126,1.1764,4.241e-08,1.8003,p03171
0.80325,0.88206,5.1892e-11,3.4788,p03172
0.9981,1.1447,2.3056e-05,1.8649,p03173
1.1937,0.8108,1.8875e-13,1.6137,p03174
1.116,1.1488,4.2029e-14,2.6948,p03175
1.1556,1.1728,0.00027542,2.5865,p03176
1.0166,0.90892,9.3946e-10,0.52025,p03177
1.0904,1.0754,4.0829e-07,2.5998,p03178
0.93248,1.1056,2.4387e-14,2.3503,p03179
0.9945,0.83363,5.1879e-10,2.6423,p03180
0.98143,1.1995,1.8748e-14,1.3373,p03181
1.199,1.0005,4.9554e-06,2.658,p03182
1.1945,0.94986,3.8153e-11,2.686,p03183
1.0953,1.0575,1.3692e-12,3.2902,p03184
0.88502,0.94377,1.6075e-05,1.2751,p03185
1.0272,0.82988,3.416e-10,3.2794,p03186
0.85375,1.1813,3.4297e-12,0.78591,p03187
1.0241,1.1479,2.6632e-10,1.8796,p03188
0.90831,1.1433,1.3339e-09,3.1859,p03189
0.82147,0.84132,0.00020824,2.5031,p03190
0.95912,0.81555,1.4618e-10,3.0934,p03191
1.0302,0.86432,4.558e-12,0.54541,p03192
1.1768,0.92472,1.4355e-07,1.7312,p03193
0.95782,1.0475,8.4731e-06,0.65798,p03194
1.0076,0.98144,1.2126e-09,1.2939,p03195
1.0788,1.17,0.00021282,0.68458,p03196
1.1791,0.88088,5.3589e-05,3.3512,p03197
0.9408,1.1217,4.3953e-06,0.73879,p03198
1.0639,0.95758,1.6244e-12,3.0856,p03199
0.91737,1.1291,9.8855e-06,1.8042,p03200
0.86296,1.1445,2.2362e-10,2.1588,p03201
1.0008,0.92913,2.077e-07,2.4771,p03202
0.80348,1.0718,7.1819e-15,2.7702,p03203
1.0394,1.1807,3.6907e-07,2.1475,p03204
1.1137,1.1954,3.2795e-10,3.2669,p03205
0.84748,1.0834,7.5393e-07,1.0881,p03206
0.98564,1.0456,3.1168e-05,2.5374,p03207
1.039,0.95937,4.3304e-06,1.4049,p03208
1.1586,0.85089,2.8047e-10,2.9533,p03209
0.8414,0.8941,1.4819e-07,2.533,p03210
0.86093,1.1455,3.9256e-06,2.7155,p03211
1.0377,1.0928,2.4123e-06,3.2582,p03212
1.0543,0.85918,2.4599e-07,2.7352,p03213
1.0193,1.1607,9.4647e-10,3.0839,p03214
1.1337,0.85168,1.4031e-07,0.79838,p03215
1.1928,1.1423,1.6755e-05,2.1748,p03216
0.92597,1.0247,1.9298e-10,1.1386,p03217
1.1355,1.174,1.8525e-12,0.76998,p03218
1.0406,1.0964,1.2607e-12,1.4855,p03219
1.1318,0.87894,9.5477e-05,3.3306,p03220
1.1084,1.0131,1.1356e-14,0.93483,p03221
1.0834,1.1302,1.6316e-11,2.871,p03222
1.1606,1.1033,1.1671e-11,0.98999,p03223
1.17,1.1215,3.3312e-11,1.281,p03224
1.0847,1.1835,2.3415e-08,2.7573,p03225
0.83658,0.90086,1.0497e-13,3.3236,p03226
0.88843,1.1146,5.1257e-12,0.71294,p03227
1.1443,1.1222,0.00049306,3.4845,p03228
0.89986,0.99199,1.3444e-07,2.3305,p03229
0.98465,1.1132,1.5193e-05,2.4026,p03230
0.86916,0.94218,8.8891e-14,0.9743,p03231
0.82809,0.92888,0.00019602,2.7783,p03232
1.1931,1.1803,1.2398e-09,1.4184,p03233
1.1494,0.92602,7.1249e-06,1.175,p03234
0.80725,1.1051,4.4316e-14,1.6552,p03235
0.91088,0.87625,4.4297e-06,2.1646,p03236
1.1375,1.0697,2.8982e-08,1.2831,p03237
1.0695,1.0081,0.00033504,2.6647,p03238
1.1033,1.1593,0.00030597,0.98309,p03239
0.93043,0.88714,1.5201e-12,2.9654,p03240
0.95351,0.94796,1.1938e-13,3.4399,p03241
0.90858,1.0974,1.4952e-11,1.6722,p03242
1.1332,0.90509,8.1143e-11,2.9434,p03243
0.92746,1.1387,5.74e-14,1.9701,p03244
0.92502,0.8784,1.6102e-08,1.3448,p03245
1.1089,0.90845,1.216e-09,1.9626,p03246
1.1601,0.94914,8.0083e-07,3.1114,p03247
1.138,0.80476,1.4327e-05,3.1309,p03248
1.1529,0.82472,6.2059e-05,3.0271,p03249
1.1669,0.85111,9.6603e-09,1.0048,p03250
0.83954,0.94981,9.7529e-07,1.9621,p03251
0.81177,0.81855,4.7166e-09,1.2801,p03252
1.0418,0.87998,7.227e-10,1.8846,p03253
0.81606,0.80356,1.9695e-11,1.7886,p03254
0.84311,1.015,1.9123e-14,1.9575,p03255
1.1297,0.97181,1.3077e-10,1.9096,p03256
0.99037,1.0528,8.5881e-12,0.67217,p03257
0.96181,0.99967,7.2143e-11,3.4982,p03258
1.0901,0.85858,2.8592e-12,2.4843,p03259
1.1356,1.1495,1.5078e-07,0.63295,p03260
1.1796,0.81613,5.8161e-14,2.1573,p03261
0.83771,0.97971,3.6495e-10,2.0891,p03262
1.014,1.1324,2.4127e-09,2.856,p03263
0.92666,1.0965,1.083e-14,2.8551,p03264
0.9254,0.87446,4.2053e-12,1.6963,p03265
0.97046,1.0257,5.4323e-15,0.69834,p03266
0.92355,1.058,3.2863e-12,1.684,p03267
1.1883,1.1072,0.00013453,3.3223,p03268
1.1879,0.93499,9.192e-13,2.7062,p03269
0.92916,1.1776,1.1347e-08,1.3413,p03270
1.1614,1.0748,7.3882e-05,0.92697,p03271
0.84543,1.0141,3.5902e-11,2.9509,p03272
0.84579,1.1666,2.3147e-08,3.3727,p03273
0.83345,0.87096,0.00048272,2.5486,p03274
1.1909,0.83296,8.5135e-12,1.872,p03275
1.0175,0.95553,5.2282e-11,2.9378,p03276
1.06,0.88084,1.1544e-05,2.2808,p03277
1.1216,0.89741,1.0757e-12,3.1505,p03278
1.0799,0.98967,5.0814e-09,1.2126,p03279
1.1043,0.90374,2.5031e-06,0.64482,p03280
1.1783,0.90871,2.8605e-10,2.7733,p03281
1.1602,0.84953,1.2929e-07,3.3326,p03282
1.1195,1.1966,2.4414e-07,3.3745,p03283
0.87606,1.0811,2.9073e-06,1.7597,p03284
0.90138,0.9011,3.9262e-11,0.74282,p03285
0.97776,0.90422,9.3416e-09,0.79162,p03286
0.97949,1.1094,7.8386e-14,1.036,p03287
1.0442,0.82603,2.9998e-11,2.4779,p03288
1.0567,0.80552,3.6337e-14,1.5995,p03289
1.0933,1.1131,1.1558e-08,0.76459,p03290
0.93195,1.1263,8.0415e-09,1.8924,p03291
1.1977,0.93243,3.849e-14,1.0863,p03292
1.0829,0.88682,1.0035e-10,0.8095,p03293
0.86989,1.1234,1.9877e-07,1.1882,p03294
0.95573,0.94703,4.7866e-09,3.2665,p03295
1.0157,0.98358,1.4385e-05,0.61582,p03296
1.035,0.83452,8.2046e-10,1.8177,p03297
1.1059,0.93902,0.0004146,1.7324,p03298
0.89586,0.9723,4.5103e-06,2.2699,p03299
0.91667,1.1922,1.9995e-11,1.5434,p03300
1.1639,1.1735,3.3723e-11,1.5426,p03301
0.88751,0.91145,1.3349e-10,1.7065,p03302
1.1435,0.8782,4.0607e-07,2.5598,p03303
0.83195,0.93786,2.8783e-08,2.8037,p03304
1.0904,1.0156,2.6828e-10,3.1407,p03305
0.85804,0.86563,2.1727e-07,2.7413,p03306
1.0421,1.0787,6.6056e-08,1.9471,p03307
1.1996,0.81181,7.6352e-08,3.1364,p03308
1.0564,0.93721,1.2361e-05,2.9119,p03309
1.0327,0.93422,1.4252e-09,2.4927,p03310
1.0127,1.102,4.1796e-11,2.3889,p03311
1.1779,1.1548,2.2769e-13,1.8216,p03312
1.0511,0.90031,3.0607e-14,3.4614,p03313
1.1777,1.0083,2.7425e-06,2.1535,p03314
0.83324,1.0481,1.5031e-13,1.7119,p03315
1.0594,1.1476,6.1297e-09,3.2328,p03316
1.0704,0.87869,8.0635e-06,0.65873,p03317
0.97242,1.1881,3.348e-08,1.9569,p03318
0.95591,1.1926,5.048e-08,3.0417,p03319
0.95663,0.92627,4.9556e-11,2.1799,p03320
0.96929,1.037,2.9514e-05,2.6858,p03321
0.88209,1.1518,3.2201e-12,1.9553,p03322
1.1079,1.03,6.1579e-05,3.4593,p03323
0.92727,0.82754,3.3005e-11,1.4594,p03324
1.1546,0.91607,2.6501e-06,3.2439,p03325
0.84201,1.0217,2.6265e-07,1.8102,p03326
1.0725,1.0678,3.3436e-12,2.2901,p03327
1.177,1.1467,4.2491e-07,1.4715,p03328
1.0776,0.89073,7.8165e-10,1.2254,p03329
1.0253,0.97282,2.8755e-06,3.0973,p03330
0.8772,1.1428,3.7812e-08,1.9598,p03331
1.1085,0.93121,5.9674e-06,1.4554,p03332
1.0386,1.1344,3.4422e-05,3.3637,p03333
1.1698,1.092,0.00043191,1.1541,p03334
0.88539,1.1974,2.9669e-07,2.6852,p03335
0.87164,0.89625,1.6484e-09,1.8036,p03336
0.96481,1.1884,4.8391e-11,1.2759,p03337
0.87964,1.1367,4.4372e-09,0.83381,p03338
1.019,0.91018,2.3976e-05,2.948,p03339
0.93536,0.99275,1.4079e-05,3.4547,p03340
0.80175,0.97795,4.7403e-05,2.6271,p03341
0.84438,1.0448,8.1028e-14,0.52159,p03342
1.05,1.1671,6.8807e-11,1.2272,p03343
0.91789,1.1694,2.1309e-06,0.50725,p03344
0.90202,1.1377,1.2775e-06,2.2097,p03345
1.0119,1.0796,2.2053e-12,1.6145,p03346
1.0653,0.90041,3.2985e-10,1.5394,p03347
1.0667,0.92413,3.7007e-14,1.8833,p03348
1.187,0.97548,2.6717e-06,1.1055,p03349
0.88185,1.0569,7.1358e-06,2.8951,p03350
1.1415,0.85814,3.7123e-06,2.057,p03351
1.0126,0.80167,9.688e-15,0.61963,p03352
0.94238,1.1511,0.00029373,2.9182,p03353
1.0565,0.99914,1.2469e-14,2.9559,p03354
1.1953,1.0747,6.5672e-06,1.9272,p03355
1.1657,0.83695,2.3279e-05,1.8481,p03356
0.81613,0.8306,1.9159e-06,2.7393,p03357
1.0208,0.95011,9.1034e-06,1.5111,p03358
1.0709,1.1711,0.00010963,2.9248,p03359
1.1425,0.83543,1.4336e-07,1.3683,p03360
0.88124,0.83473,6.2008e-09,1.8267,p03361
0.86385,0.82657,2.6537e-14,3.2073,p03362
1.0125,0.85889,4.175e-09,3.193,p03363
0.85259,1.1332,1.1833e-07,1.8534,p03364
1.1957,0.93305,0.00031718,2.2448,p03365
0.95403,0.96203,5.7716e-06,3.1883,p03366
1.1237,0.86068,2.3708e-07,1.6532,p03367
1.046,1.1504,1.4315e-13,1.5849,p03368
1.0447,1.1545,6.252e-08,1.2914,p03369
0.88577,1.0291,1.6965e-13,1.8812,p03370
0.9915,0.85594,1.339e-08,0.62935,p03371
1.1573,1.0987,2.5441e-06,0.52734,p03372
0.98875,1.1798,3.5483e-08,1.3928,p03373
0.92213,0.8056,7.4974e-13,3.0225,p03374
0.86838,1.109,5.4099e-05,3.4211,p03375
1.0962,0.82993,5.968e-15,0.83183,p03376
0.89806,1.1403,2.2841e-14,1.4083,p03377
1.1008,0.97347,3.2341e-08,0.66714,p03378
0.82532,1.0066,6.3939e-06,2.7255,p03379
1.0637,1.1187,2.0128e-07,1.6704,p03380
0.9034,0.82079,9.4939e-12,0.96208,p03381
0.91559,0.91893,2.1308e-09,1.8761,p03382
0.80776,0.88213,5.0198e-12,0.80288,p03383
1.1648,1.0204,8.4898e-15,1.1091,p03384
0.90456,0.8729,1.0573e-07,0.54588,p03385
0.90072,1.0495,5.6818e-05,1.9791,p03386
0.84762,1.0463,8.8722e-05,1.8453,p03387
1.0464,0.9904,9.7864e-14,0.81019,p03388
1.1538,1.1643,0.00038328,0.8818,p03389
1.1682,1.0016,4.4903e-07,3.0707,p03390
1.1757,0.81485,6.5221e-11,3.1746,p03391
1.1888,1.1916,2.0125e-10,1.335,p03392
1.0359,0.92185,4.4432e-10,0.64333,p03393
0.94444,1.1424,4.1641e-05,0.6234,p03394
1.0896,0.82357,1.2447e-12,3.3385,p03395
0.9952,1.1808,9.1611e-09,2.2091,p03396
0.86801,1.1488,7.2566e-06,2.6764,p03397
0.84369,0.83619,2.3857e-13,3.2088,p03398
1.0025,0.97024,1.0165e-14,3.3455,p03399
1.1317,1.0409,8.4504e-06,0.66896,p03400
0.83283,0.96816,7.2727e-14,1.1329,p03401
1.129,0.81169,1.0199e-13,0.69945,p03402
1.056,1.1363,1.171e-12,2.9258,p03403
1.1751,0.82655,2.3407e-07,3.3805,p03404
1.1001,0.82266,4.0022e-06,2.8699,p03405
1.0826,1.0394,2.333e-13,2.2059,p03406
0.85281,1.0366,1.076e-13,1.7471,p03407
1.1248,0.826,1.3413e-09,0.62232,p03408
0.92037,1.1679,1.5428e-08,2.492,p03409
0.96604,1.0568,2.0733e-12,2.4487,p03410
1.1903,1.0816,1.4538e-11,1.4418,p03411
0.96475,0.96528,4.1896e-08,2.0801,p03412
1.0131,0.84701,2.2323e-06,3.4945,p03413
1.0976,1.0792,5.1227e-13,1.1847,p03414
0.85082,0.96483,3.2282e-13,2.121,p03415
1.1211,0.8049,1.9396e-14,0.63688,p03416
1.1835,1.0859,1.7381e-11,1.7132,p03417
1.1294,1.1177,3.4257e-10,3.3311,p03418
1.1458,0.80973,0.00044908,0.79152,p03419
1.042,0.81253,1.7101e-06,0.98918,p03420
0.98212,0.97708,8.3484e-15,2.9758,p03421
1.1222,0.81868,5.0296e-05,2.9269,p03422
0.85007,0.98222,7.3988e-13,3.3391,p03423
1.0207,1.1055,8.8407e-13,1.1274,p03424
0.82355,1.1885,6.8955e-14,1.6571,p03425
1.1409,1.1471,1.3893e-13,2.9098,p03426
0.90614,1.118,1.327e-12,1.8293,p03427
0.87809,0.84048,0.00027991,2.8199,p03428
1.1414,1.1607,1.5052e-08,3.2123,p03429
1.1716,0.98778,1.8298e-09,0.58441,p03430
0.94673,1.1871,6.1033e-08,2.3902,p03431
1.0684,1.0551,1.9725e-14,0.73019,p03432
1.0872,0.97265,1.4697e-10,2.7918,p03433
0.99864,0.91353,7.5103e-08,3.1749,p03434
0.85129,1.1529,1.532e-10,1.503,p03435
0.91488,1.0709,1.0673e-08,2.7833,p03436
0.91528,0.96789,1.7446e-11,3.1582,p03437
0.82191,0.94592,3.3926e-11,0.66792,p03438
1.1064,0.91351,3.7123e-11,2.7376,p03439
0.93636,0.87371,4.0221e-14,0.68285,p03440
1.0187,0.9433,2.311e-09,3.2226,p03441
1.0136,0.84038,1.6602e-05,3.178,p03442
0.86078,0.91056,1.3278e-06,2.6874,p03443
0.97195,0.92506,2.517e-14,1.6375,p03444
0.97089,1.167,2.1033e-09,0.8442,p03445
1.0101,1.0627,1.4054e-05,1.7526,p03446
0.9808,1.0539,3.7126e-10,2.6809,p03447
1.197,1.0585,5.1079e-11,1.7052,p03448
1.1563,0.98871,9.0157e-05,0.70935,p03449
0.93308,1.1859,2.5316e-12,3.3968,p03450
0.8971,0.94134,2.06e-14,0.71593,p03451
0.99492,1.1689,9.8251e-07,2.1127,p03452
1.0685,0.86191,4.4175e-06,2.8082,p03453
1.0642,1.1234,9.5095e-05,3.0447,p03454
1.1739,1.1013,0.00014482,1.6864,p03455
1.0683,1.1515,2.8098e-07,2.7838,p03456
0.94499,1.0299,1.4554e-06,1.7449,p03457
1.1448,1.2,7.4139e-14,2.3671,p03458
1.1736,0.9486,0.0001824,3.0262,p03459
0.99585,1.0832,1.1841e-07,1.7661,p03460
0.85297,1.0619,1.372e-08,2.1682,p03461
0.83183,0.97968,1.7947e-09,1.6456,p03462
0.86977,1.1998,1.1763e-09,2.5295,p03463
0.82032,0.90812,6.622e-11,2.4994,p03464
0.89622,0.93028,1.3562e-06,2.7712,p03465
0.84741,1.147,5.3204e-15,1.2451,p03466
1.0547,0.90333,1.1336e-06,1.5059,p03467
1.0677,0.89469,4.6201e-13,2.3647,p03468
1.1827,1.1321,1.5857e-14,1.1515,p03469
1.1399,1.1818,1.8626e-07,2.2996,p03470
0.81815,0.98014,7.1662e-08,1.1125,p03471
1.0884,0.86479,1.4238e-08,1.8667,p03472
1.0199,1.0377,7.849e-10,2.1109,p03473
1.0681,0.8248,6.916e-11,1.0547,p03474
0.94954,0.94787,9.5725e-12,1.9973,p03475
0.80343,0.83947,1.2801e-11,1.4948,p03476
1.0693,0.89285,9.9611e-08,1.5399,p03477
0.97458,0.9122,3.8629e-08,3.1729,p03478
0.90545,1.171,3.5819e-10,0.8115,p03479
1.1707,1.1914,0.00012799,1.219,p03480
0.89001,0.83816,4.0444e-05,1.9377,p03481
1.0557,0.98913,9.234e-05,0.67371,p03482
0.99833,0.84463,2.7854e-05,1.508,p03483
1.0234,0.86541,7.2529e-11,2.6823,p03484
1.1381,0.96903,2.0475e-06,0.93434,p03485
0.94089,0.8515,4.3546e-05,2.0111,p03486
0.80535,1.1313,7.2896e-12,0.99203,p03487
1.1457,0.84512,1.1659e-12,1.4024,p03488
0.83531,1.1038,4.5755e-08,2.7698,p03489
0.85808,0.98299,3.2082e-13,0.88398,p03490
0.80511,0.82495,1.8625e-08,3.2785,p03491
0.93986,1.0454,1.0071e-07,2.0864,p03492
0.91917,1.1698,1.4624e-12,2.3102,p03493
1.0257,0.86483,3.8354e-07,0.55627,p03494
0.86102,0.8003,7.623e-05,1.4948,p03495
1.1037,1.1534,8.5898e-13,2.1979,p03496
0.98845,0.97017,7.698e-07,1.0152,p03497
1.1357,0.81514,1.5916e-13,2.7004,p03498
1.0315,0.90648,1.9839e-09,2.15,p03499
1.1595,0.87302,3.7734e-07,2.4038,p03500
0.86146,1.1388,8.6521e-11,1.1004,p03501
0.97982,0.91565,3.4101e-13,2.0871,p03502
0.82868,1.0094,1.3913e-09,2.3775,p03503
0.97618,1.005,1.7568e-12,2.4162,p03504
0.86271,1.1723,9.229e-10,2.6923,p03505
0.88484,0.89718,0.00038226,0.57204,p03506
0.94574,0.83715,1.7228e-07,1.7195,p03507
0.98436,1.0152,1.8523e-05,2.0115,p03508
0.90455,0.94708,3.7772e-05,2.9432,p03509
1.0199,0.90229,3.4853e-09,1.8553,p03510
0.96842,0.8853,0.00048115,2.9498,p03511
0.84721,1.0478,7.3995e-15,1.9781,p03512
0.89107,1.1902,5.0673e-15,2.8581,p03513
0.93523,1.084,9.4667e-15,3.0608,p03514
1.1499,0.83773,1.6163e-12,0.81854,p03515
1.1187,1.1742,1.661e-13,0.69387,p03516
0.98707,0.94243,8.3233e-15,1.9454,p03517
1.0806,0.80777,3.711e-13,2.6024,p03518
1.1789,1.0369,2.2442e-09,1.9858,p03519
1.1808,0.89117,9.3825e-10,1.3455,p03520
1.1767,1.0326,2.7803e-10,1.6708,p03521
0.82577,1.0724,3.2725e-11,1.6741,p03522
0.80712,0.92835,1.3612e-07,2.3037,p03523
1.134,0.83508,9.1956e-09,2.2438,p03524
1.0965,1.1435,1.6773e-07,2.4389,p03525
0.84003,0.83353,7.0806e-09,3.0244,p03526
1.0045,1.0503,1.1352e-07,3.4391,p03527
0.87524,0.80431,1.9792e-08,0.57484,p03528
0.97855,0.92157,1.1181e-09,2.7327,p03529
0.87347,1.1429,7.8266e-07,2.63,p03530
1.0721,1.0085,3.082e-09,2.2433,p03531
0.96872,0.94827,9.3046e-13,0.93146,p03532
0.93505,1.1942,8.2266e-05,0.84731,p03533
0.86635,1.0035,1.3658e-05,1.9045,p03534
0.9861,0.85795,4.0785e-12,2.6175,p03535
1.154,1.0456,2.4652e-14,2.411,p03536
1.0819,1.0599,4.9253e-11,0.87539,p03537
0.84352,0.97695,4.0468e-09,1.0456,p03538
1.0514,1.17,8.7406e-07,1.9238,p03539
1.1929,1.1783,1.6639e-05,1.1297,p03540
0.96595,1.0336,1.1651e-05,3.1219,p03541
0.82567,0.96451,8.5237e-14,2.0723,p03542
0.96226,1.0483,5.3629e-15,1.0075,p03543
1.1272,1.1248,1.3562e-10,1.1189,p03544
1.0682,0.93037,3.1333e-08,0.70609,p03545
0.91049,1.075,4.2334e-05,1.992,p03546
1.1049,0.95891,9.8258e-09,0.82763,p03547
0.82331,1.031,2.3855e-09,2.2273,p03548
1.0368,0.93529,6.0035e-15,0.69108,p03549
0.92583,1.0384,6.7853e-14,1.3871,p03550
0.85213,0.98669,1.0924e-09,1.636,p03551
0.92608,0.86027,2.7788e-11,2.1885,p03552
0.94031,1.1553,4.3036e-13,2.4676,p03553
1.0083,0.86676,1.2e-06,1.1878,p03554
0.80503,1.1857,1.5489e-14,1.7125,p03555
0.93105,1.1603,3.0927e-11,1.4062,p03556
1.159,0.95264,1.5674e-09,3.1499,p03557
0.88371,0.85682,9.1851e-15,2.5702,p03558
0.95617,0.89872,6.6015e-14,3.4728,p03559
1.0945,0.96216,1.4188e-06,3.2288,p03560
1.0097,0.81845,6.2523e-15,1.6561,p03561
1.1894,1.1768,3.7107e-12,2.5977,p03562
0.96134,1.0564,8.2258e-10,1.305,p03563
0.98184,1.0533,6.6927e-07,3.0926,p03564
1.107,1.0026,3.7936e-12,1.0966,p03565
1.0437,0.82942,3.1933e-06,1.4921,p03566
0.80606,0.8071,9.5326e-06,1.2224,p03567
0.96894,1.0666,1.715e-11,3.1848,p03568
1.0464,1.1508,0.00021474,2.8486,p03569
0.92095,1.1646,2.5886e-09,3.0408,p03570
0.89289,1.0909,6.6822e-08,2.016,p03571
1.1223,1.0451,1.0648e-07,2.9341,p03572
0.80948,0.89148,2.461e-09,0.85279,p03573
1.1085,0.8585,7.3974e-08,2.115,p03574
0.88699,0.91849,5.7936e-07,1.9429,p03575
0.84233,0.9593,6.8174e-12,0.88118,p03576
1.0514,1.098,3.8307e-05,2.4988,p03577
0.88585,0.99684,2.0243e-09,2.8014,p03578
1.1985,1.0105,3.459e-10,1.7913,p03579
1.1906,0.97297,2.8484e-11,0.97062,p03580
1.0673,0.95022,3.7598e-09,3.349,p03581
0.92939,1.1227,1.1265e-10,2.7128,p03582
0.92277,1.1323,7.4555e-13,1.7737,p03583
1.0247,0.90612,1.0297e-12,1.4425,p03584
1.1512,0.96875,3.986e-05,3.1535,p03585
0.81413,0.94648,2.7199e-06,2.0435,p03586
0.91132,1.026,1.1525e-12,3.3183,p03587
